CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18150 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 7
0.00.071.711 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.071.819 I srv          init: The UI is disabled
0.00.071.819 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.071.856 W srv  llama_server: -----------------
0.00.071.856 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.071.856 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.071.856 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.071.856 W srv  llama_server: -----------------
0.00.073.175 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.892.691 I cmn          init: llama threadpool init, n_threads = 8
0.01.957.450 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.050.956 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.067.877 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.067.906 I srv  llama_server: model loaded
0.02.067.909 I srv  llama_server: listening on http://127.0.0.1:18150
0.02.216.539 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
6.12.143.896 I slot print_timing: id  0 | task 1982 |       total time =     376.68 ms /    76 tokens
6.12.143.897 I slot print_timing: id  0 | task 1982 |    graphs reused =       1464
6.12.143.922 I slot      release: id  0 | task 1982 | stop processing: n_tokens = 75, truncated = 0
6.12.146.111 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.12.146.142 I slot launch_slot_: id  0 | task 1986 | processing task, is_child = 0
6.23.326.184 I slot print_timing: id  0 | task 1986 | n_gen =    100, tg =   9.16 t/s, tg_3s =   9.26 t/s
6.26.503.276 I slot print_timing: id  0 | task 1986 | n_gen =    133, tg =   9.44 t/s, tg_3s =  10.39 t/s
6.29.668.078 I slot print_timing: id  0 | task 1986 | n_gen =    162, tg =   9.39 t/s, tg_3s =   9.16 t/s
6.32.824.218 I slot print_timing: id  0 | task 1986 | n_gen =    198, tg =   9.70 t/s, tg_3s =  11.41 t/s
6.35.989.089 I slot print_timing: id  0 | task 1986 | n_gen =    233, tg =   9.89 t/s, tg_3s =  11.06 t/s
6.39.165.300 I slot print_timing: id  0 | task 1986 | n_gen =    270, tg =  10.10 t/s, tg_3s =  11.65 t/s
6.42.348.013 I slot print_timing: id  0 | task 1986 | n_gen =    298, tg =   9.96 t/s, tg_3s =   8.80 t/s
6.45.523.536 I slot print_timing: id  0 | task 1986 | n_gen =    323, tg =   9.76 t/s, tg_3s =   7.87 t/s
6.48.696.250 I slot print_timing: id  0 | task 1986 | n_gen =    359, tg =   9.90 t/s, tg_3s =  11.35 t/s
6.51.860.560 I slot print_timing: id  0 | task 1986 | n_gen =    391, tg =   9.91 t/s, tg_3s =  10.11 t/s
6.52.810.122 I slot print_timing: id  0 | task 1986 | prompt eval time =     375.96 ms /    75 tokens (    5.01 ms per token,   199.49 tokens per second)
6.52.810.127 I slot print_timing: id  0 | task 1986 |        eval time =   40288.00 ms /   400 tokens (  100.97 ms per token,     9.90 tokens per second)
6.52.810.127 I slot print_timing: id  0 | task 1986 |       total time =   40663.97 ms /   475 tokens
6.52.810.128 I slot print_timing: id  0 | task 1986 |    graphs reused =       1650
6.52.810.131 I slot print_timing: id  0 | task 1986 | draft acceptance = 0.15646 (  207 accepted /  1323 generated), mean len =  2.08
6.52.810.153 I slot      release: id  0 | task 1986 | stop processing: n_tokens = 474, truncated = 0
6.52.823.187 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 78796402392
6.52.893.209 I slot launch_slot_: id  0 | task 2182 | processing task, is_child = 0
6.53.235.585 I slot print_timing: id  0 | task 2182 | prompt eval time =     342.36 ms /    77 tokens (    4.45 ms per token,   224.91 tokens per second)
6.53.235.589 I slot print_timing: id  0 | task 2182 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.53.235.589 I slot print_timing: id  0 | task 2182 |       total time =     342.36 ms /    78 tokens
6.53.235.590 I slot print_timing: id  0 | task 2182 |    graphs reused =       1650
6.53.235.619 I slot      release: id  0 | task 2182 | stop processing: n_tokens = 77, truncated = 0
6.53.237.726 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.53.237.764 I slot launch_slot_: id  0 | task 2186 | processing task, is_child = 0
6.53.610.747 I slot print_timing: id  0 | task 2186 | prompt eval time =     372.97 ms /    77 tokens (    4.84 ms per token,   206.45 tokens per second)
6.53.610.751 I slot print_timing: id  0 | task 2186 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.53.610.752 I slot print_timing: id  0 | task 2186 |       total time =     372.97 ms /    78 tokens
6.53.610.752 I slot print_timing: id  0 | task 2186 |    graphs reused =       1650
6.53.610.775 I slot      release: id  0 | task 2186 | stop processing: n_tokens = 77, truncated = 0
6.53.612.656 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.53.612.689 I slot launch_slot_: id  0 | task 2190 | processing task, is_child = 0
6.53.992.134 I slot print_timing: id  0 | task 2190 | prompt eval time =     379.43 ms /    77 tokens (    4.93 ms per token,   202.94 tokens per second)
6.53.992.137 I slot print_timing: id  0 | task 2190 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.53.992.138 I slot print_timing: id  0 | task 2190 |       total time =     379.43 ms /    78 tokens
6.53.992.138 I slot print_timing: id  0 | task 2190 |    graphs reused =       1650
6.53.992.161 I slot      release: id  0 | task 2190 | stop processing: n_tokens = 77, truncated = 0
6.53.994.120 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.53.994.151 I slot launch_slot_: id  0 | task 2194 | processing task, is_child = 0
6.54.370.032 I slot print_timing: id  0 | task 2194 | prompt eval time =     375.87 ms /    77 tokens (    4.88 ms per token,   204.86 tokens per second)
6.54.370.036 I slot print_timing: id  0 | task 2194 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.54.370.036 I slot print_timing: id  0 | task 2194 |       total time =     375.87 ms /    78 tokens
6.54.370.037 I slot print_timing: id  0 | task 2194 |    graphs reused =       1650
6.54.370.061 I slot      release: id  0 | task 2194 | stop processing: n_tokens = 77, truncated = 0
6.54.371.815 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.54.371.844 I slot launch_slot_: id  0 | task 2198 | processing task, is_child = 0
6.54.736.490 I slot print_timing: id  0 | task 2198 | prompt eval time =     364.63 ms /    77 tokens (    4.74 ms per token,   211.17 tokens per second)
6.54.736.494 I slot print_timing: id  0 | task 2198 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.54.736.494 I slot print_timing: id  0 | task 2198 |       total time =     364.63 ms /    78 tokens
6.54.736.495 I slot print_timing: id  0 | task 2198 |    graphs reused =       1650
6.54.736.520 I slot      release: id  0 | task 2198 | stop processing: n_tokens = 77, truncated = 0
6.54.738.353 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.54.738.387 I slot launch_slot_: id  0 | task 2202 | processing task, is_child = 0
6.55.117.872 I slot print_timing: id  0 | task 2202 | prompt eval time =     379.47 ms /    77 tokens (    4.93 ms per token,   202.91 tokens per second)
6.55.117.876 I slot print_timing: id  0 | task 2202 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.55.117.876 I slot print_timing: id  0 | task 2202 |       total time =     379.47 ms /    78 tokens
6.55.117.877 I slot print_timing: id  0 | task 2202 |    graphs reused =       1650
6.55.117.901 I slot      release: id  0 | task 2202 | stop processing: n_tokens = 77, truncated = 0
6.55.119.917 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.55.119.959 I slot launch_slot_: id  0 | task 2206 | processing task, is_child = 0
6.55.495.844 I slot print_timing: id  0 | task 2206 | prompt eval time =     375.87 ms /    77 tokens (    4.88 ms per token,   204.86 tokens per second)
6.55.495.847 I slot print_timing: id  0 | task 2206 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.55.495.847 I slot print_timing: id  0 | task 2206 |       total time =     375.87 ms /    78 tokens
6.55.495.848 I slot print_timing: id  0 | task 2206 |    graphs reused =       1650
6.55.495.874 I slot      release: id  0 | task 2206 | stop processing: n_tokens = 77, truncated = 0
6.55.498.554 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.55.498.596 I slot launch_slot_: id  0 | task 2210 | processing task, is_child = 0
6.55.873.177 I slot print_timing: id  0 | task 2210 | prompt eval time =     374.57 ms /    77 tokens (    4.86 ms per token,   205.57 tokens per second)
6.55.873.183 I slot print_timing: id  0 | task 2210 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.55.873.183 I slot print_timing: id  0 | task 2210 |       total time =     374.57 ms /    78 tokens
6.55.873.184 I slot print_timing: id  0 | task 2210 |    graphs reused =       1650
6.55.873.208 I slot      release: id  0 | task 2210 | stop processing: n_tokens = 77, truncated = 0
6.55.875.283 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.55.875.326 I slot launch_slot_: id  0 | task 2214 | processing task, is_child = 0
7.06.197.500 I slot print_timing: id  0 | task 2214 | n_gen =    100, tg =   9.95 t/s, tg_3s =  10.05 t/s
7.09.376.323 I slot print_timing: id  0 | task 2214 | n_gen =    136, tg =  10.28 t/s, tg_3s =  11.32 t/s
7.12.554.725 I slot print_timing: id  0 | task 2214 | n_gen =    170, tg =  10.36 t/s, tg_3s =  10.70 t/s
7.15.737.758 I slot print_timing: id  0 | task 2214 | n_gen =    199, tg =  10.16 t/s, tg_3s =   9.11 t/s
7.18.916.689 I slot print_timing: id  0 | task 2214 | n_gen =    226, tg =   9.93 t/s, tg_3s =   8.49 t/s
7.22.111.225 I slot print_timing: id  0 | task 2214 | n_gen =    261, tg =  10.05 t/s, tg_3s =  10.96 t/s
7.25.312.455 I slot print_timing: id  0 | task 2214 | n_gen =    294, tg =  10.08 t/s, tg_3s =  10.31 t/s
7.28.511.088 I slot print_timing: id  0 | task 2214 | n_gen =    334, tg =  10.32 t/s, tg_3s =  12.51 t/s
7.31.702.501 I slot print_timing: id  0 | task 2214 | n_gen =    378, tg =  10.63 t/s, tg_3s =  13.79 t/s
7.33.639.131 I slot print_timing: id  0 | task 2214 | prompt eval time =     373.38 ms /    77 tokens (    4.85 ms per token,   206.22 tokens per second)
7.33.639.135 I slot print_timing: id  0 | task 2214 |        eval time =   37390.41 ms /   400 tokens (   93.71 ms per token,    10.67 tokens per second)
7.33.639.136 I slot print_timing: id  0 | task 2214 |       total time =   37763.79 ms /   477 tokens
7.33.639.136 I slot print_timing: id  0 | task 2214 |    graphs reused =       1823
7.33.639.140 I slot print_timing: id  0 | task 2214 | draft acceptance = 0.18093 (  222 accepted /  1227 generated), mean len =  2.26
7.33.639.175 I slot      release: id  0 | task 2214 | stop processing: n_tokens = 476, truncated = 0
7.33.653.729 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 78837231414
7.33.724.213 I slot launch_slot_: id  0 | task 2395 | processing task, is_child = 0
7.34.082.049 I slot print_timing: id  0 | task 2395 | prompt eval time =     357.82 ms /    83 tokens (    4.31 ms per token,   231.96 tokens per second)
7.34.082.054 I slot print_timing: id  0 | task 2395 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.34.082.054 I slot print_timing: id  0 | task 2395 |       total time =     357.82 ms /    84 tokens
7.34.082.055 I slot print_timing: id  0 | task 2395 |    graphs reused =       1823
7.34.082.090 I slot      release: id  0 | task 2395 | stop processing: n_tokens = 83, truncated = 0
7.34.084.252 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.34.084.297 I slot launch_slot_: id  0 | task 2399 | processing task, is_child = 0
7.34.457.941 I slot print_timing: id  0 | task 2399 | prompt eval time =     373.63 ms /    83 tokens (    4.50 ms per token,   222.14 tokens per second)
7.34.457.944 I slot print_timing: id  0 | task 2399 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.34.457.944 I slot print_timing: id  0 | task 2399 |       total time =     373.63 ms /    84 tokens
7.34.457.945 I slot print_timing: id  0 | task 2399 |    graphs reused =       1823
7.34.457.968 I slot      release: id  0 | task 2399 | stop processing: n_tokens = 83, truncated = 0
7.34.460.194 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.34.460.224 I slot launch_slot_: id  0 | task 2403 | processing task, is_child = 0
7.34.849.171 I slot print_timing: id  0 | task 2403 | prompt eval time =     388.94 ms /    83 tokens (    4.69 ms per token,   213.40 tokens per second)
7.34.849.176 I slot print_timing: id  0 | task 2403 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.34.849.177 I slot print_timing: id  0 | task 2403 |       total time =     388.94 ms /    84 tokens
7.34.849.177 I slot print_timing: id  0 | task 2403 |    graphs reused =       1823
7.34.849.201 I slot      release: id  0 | task 2403 | stop processing: n_tokens = 83, truncated = 0
7.34.851.083 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.34.851.115 I slot launch_slot_: id  0 | task 2407 | processing task, is_child = 0
7.35.224.031 I slot print_timing: id  0 | task 2407 | prompt eval time =     372.90 ms /    83 tokens (    4.49 ms per token,   222.58 tokens per second)
7.35.224.035 I slot print_timing: id  0 | task 2407 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.35.224.035 I slot print_timing: id  0 | task 2407 |       total time =     372.90 ms /    84 tokens
7.35.224.036 I slot print_timing: id  0 | task 2407 |    graphs reused =       1823
7.35.224.059 I slot      release: id  0 | task 2407 | stop processing: n_tokens = 83, truncated = 0
7.35.226.086 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.35.226.120 I slot launch_slot_: id  0 | task 2411 | processing task, is_child = 0
7.35.602.780 I slot print_timing: id  0 | task 2411 | prompt eval time =     376.65 ms /    83 tokens (    4.54 ms per token,   220.37 tokens per second)
7.35.602.784 I slot print_timing: id  0 | task 2411 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.35.602.785 I slot print_timing: id  0 | task 2411 |       total time =     376.65 ms /    84 tokens
7.35.602.785 I slot print_timing: id  0 | task 2411 |    graphs reused =       1823
7.35.602.809 I slot      release: id  0 | task 2411 | stop processing: n_tokens = 83, truncated = 0
7.35.604.743 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.35.604.788 I slot launch_slot_: id  0 | task 2415 | processing task, is_child = 0
7.35.992.914 I slot print_timing: id  0 | task 2415 | prompt eval time =     388.12 ms /    83 tokens (    4.68 ms per token,   213.85 tokens per second)
7.35.992.918 I slot print_timing: id  0 | task 2415 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.35.992.918 I slot print_timing: id  0 | task 2415 |       total time =     388.12 ms /    84 tokens
7.35.992.918 I slot print_timing: id  0 | task 2415 |    graphs reused =       1823
7.35.992.942 I slot      release: id  0 | task 2415 | stop processing: n_tokens = 83, truncated = 0
7.35.995.045 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.35.995.079 I slot launch_slot_: id  0 | task 2419 | processing task, is_child = 0
7.36.373.793 I slot print_timing: id  0 | task 2419 | prompt eval time =     378.70 ms /    83 tokens (    4.56 ms per token,   219.17 tokens per second)
7.36.373.797 I slot print_timing: id  0 | task 2419 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.36.373.797 I slot print_timing: id  0 | task 2419 |       total time =     378.70 ms /    84 tokens
7.36.373.798 I slot print_timing: id  0 | task 2419 |    graphs reused =       1823
7.36.373.832 I slot      release: id  0 | task 2419 | stop processing: n_tokens = 83, truncated = 0
7.36.376.406 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.36.376.441 I slot launch_slot_: id  0 | task 2423 | processing task, is_child = 0
7.36.755.584 I slot print_timing: id  0 | task 2423 | prompt eval time =     379.11 ms /    83 tokens (    4.57 ms per token,   218.94 tokens per second)
7.36.755.588 I slot print_timing: id  0 | task 2423 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.36.755.588 I slot print_timing: id  0 | task 2423 |       total time =     379.11 ms /    84 tokens
7.36.755.589 I slot print_timing: id  0 | task 2423 |    graphs reused =       1823
7.36.755.613 I slot      release: id  0 | task 2423 | stop processing: n_tokens = 83, truncated = 0
7.36.758.403 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.36.758.435 I slot launch_slot_: id  0 | task 2427 | processing task, is_child = 0
7.43.754.607 I slot print_timing: id  0 | task 2427 | n_gen =    101, tg =  15.11 t/s, tg_3s =  15.26 t/s
7.46.964.553 I slot print_timing: id  0 | task 2427 | n_gen =    149, tg =  15.06 t/s, tg_3s =  14.95 t/s
7.50.154.935 I slot print_timing: id  0 | task 2427 | n_gen =    197, tg =  15.05 t/s, tg_3s =  15.05 t/s
7.53.345.648 I slot print_timing: id  0 | task 2427 | n_gen =    246, tg =  15.11 t/s, tg_3s =  15.36 t/s
7.56.549.611 I slot print_timing: id  0 | task 2427 | n_gen =    284, tg =  14.58 t/s, tg_3s =  11.86 t/s
7.59.744.094 I slot print_timing: id  0 | task 2427 | n_gen =    331, tg =  14.60 t/s, tg_3s =  14.71 t/s
8.02.944.962 I slot print_timing: id  0 | task 2427 | n_gen =    385, tg =  14.88 t/s, tg_3s =  16.87 t/s
8.03.372.591 I slot print_timing: id  0 | task 2427 | prompt eval time =     377.10 ms /    83 tokens (    4.54 ms per token,   220.10 tokens per second)
8.03.372.595 I slot print_timing: id  0 | task 2427 |        eval time =   26237.03 ms /   400 tokens (   65.76 ms per token,    15.21 tokens per second)
8.03.372.595 I slot print_timing: id  0 | task 2427 |       total time =   26614.13 ms /   483 tokens
8.03.372.596 I slot print_timing: id  0 | task 2427 |    graphs reused =       1944
8.03.372.600 I slot print_timing: id  0 | task 2427 | draft acceptance = 0.32056 (  276 accepted /   861 generated), mean len =  3.24
8.03.372.622 I slot      release: id  0 | task 2427 | stop processing: n_tokens = 482, truncated = 0
8.03.376.948 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 78866964861
8.03.447.722 I slot launch_slot_: id  0 | task 2554 | processing task, is_child = 0
8.03.823.746 I slot print_timing: id  0 | task 2554 | prompt eval time =     376.00 ms /    94 tokens (    4.00 ms per token,   250.00 tokens per second)
8.03.823.750 I slot print_timing: id  0 | task 2554 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.03.823.750 I slot print_timing: id  0 | task 2554 |       total time =     376.01 ms /    95 tokens
8.03.823.751 I slot print_timing: id  0 | task 2554 |    graphs reused =       1944
8.03.823.784 I slot      release: id  0 | task 2554 | stop processing: n_tokens = 94, truncated = 0
8.03.825.834 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.03.825.865 I slot launch_slot_: id  0 | task 2558 | processing task, is_child = 0
8.04.217.451 I slot print_timing: id  0 | task 2558 | prompt eval time =     391.57 ms /    94 tokens (    4.17 ms per token,   240.06 tokens per second)
8.04.217.457 I slot print_timing: id  0 | task 2558 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.04.217.458 I slot print_timing: id  0 | task 2558 |       total time =     391.57 ms /    95 tokens
8.04.217.459 I slot print_timing: id  0 | task 2558 |    graphs reused =       1944
8.04.217.496 I slot      release: id  0 | task 2558 | stop processing: n_tokens = 94, truncated = 0
8.04.219.598 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.04.219.633 I slot launch_slot_: id  0 | task 2562 | processing task, is_child = 0
8.04.637.902 I slot print_timing: id  0 | task 2562 | prompt eval time =     418.26 ms /    94 tokens (    4.45 ms per token,   224.74 tokens per second)
8.04.637.906 I slot print_timing: id  0 | task 2562 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.04.637.907 I slot print_timing: id  0 | task 2562 |       total time =     418.26 ms /    95 tokens
8.04.637.907 I slot print_timing: id  0 | task 2562 |    graphs reused =       1944
8.04.637.931 I slot      release: id  0 | task 2562 | stop processing: n_tokens = 94, truncated = 0
8.04.640.361 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.04.640.406 I slot launch_slot_: id  0 | task 2566 | processing task, is_child = 0
8.05.039.845 I slot print_timing: id  0 | task 2566 | prompt eval time =     399.43 ms /    94 tokens (    4.25 ms per token,   235.34 tokens per second)
8.05.039.848 I slot print_timing: id  0 | task 2566 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.05.039.848 I slot print_timing: id  0 | task 2566 |       total time =     399.43 ms /    95 tokens
8.05.039.849 I slot print_timing: id  0 | task 2566 |    graphs reused =       1944
8.05.039.871 I slot      release: id  0 | task 2566 | stop processing: n_tokens = 94, truncated = 0
8.05.041.737 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.05.041.783 I slot launch_slot_: id  0 | task 2570 | processing task, is_child = 0
8.05.449.911 I slot print_timing: id  0 | task 2570 | prompt eval time =     408.12 ms /    94 tokens (    4.34 ms per token,   230.33 tokens per second)
8.05.449.915 I slot print_timing: id  0 | task 2570 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.05.449.915 I slot print_timing: id  0 | task 2570 |       total time =     408.12 ms /    95 tokens
8.05.449.916 I slot print_timing: id  0 | task 2570 |    graphs reused =       1944
8.05.449.953 I slot      release: id  0 | task 2570 | stop processing: n_tokens = 94, truncated = 0
8.05.451.693 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.05.451.730 I slot launch_slot_: id  0 | task 2574 | processing task, is_child = 0
8.05.853.864 I slot print_timing: id  0 | task 2574 | prompt eval time =     402.12 ms /    94 tokens (    4.28 ms per token,   233.76 tokens per second)
8.05.853.868 I slot print_timing: id  0 | task 2574 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.05.853.868 I slot print_timing: id  0 | task 2574 |       total time =     402.12 ms /    95 tokens
8.05.853.869 I slot print_timing: id  0 | task 2574 |    graphs reused =       1944
8.05.853.906 I slot      release: id  0 | task 2574 | stop processing: n_tokens = 94, truncated = 0
8.05.855.883 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.05.855.916 I slot launch_slot_: id  0 | task 2578 | processing task, is_child = 0
8.06.252.910 I slot print_timing: id  0 | task 2578 | prompt eval time =     396.98 ms /    94 tokens (    4.22 ms per token,   236.79 tokens per second)
8.06.252.914 I slot print_timing: id  0 | task 2578 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.06.252.914 I slot print_timing: id  0 | task 2578 |       total time =     396.98 ms /    95 tokens
8.06.252.915 I slot print_timing: id  0 | task 2578 |    graphs reused =       1944
8.06.252.939 I slot      release: id  0 | task 2578 | stop processing: n_tokens = 94, truncated = 0
8.06.254.902 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.06.254.938 I slot launch_slot_: id  0 | task 2582 | processing task, is_child = 0
8.06.653.527 I slot print_timing: id  0 | task 2582 | prompt eval time =     398.58 ms /    94 tokens (    4.24 ms per token,   235.84 tokens per second)
8.06.653.530 I slot print_timing: id  0 | task 2582 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.06.653.530 I slot print_timing: id  0 | task 2582 |       total time =     398.58 ms /    95 tokens
8.06.653.531 I slot print_timing: id  0 | task 2582 |    graphs reused =       1944
8.06.653.554 I slot      release: id  0 | task 2582 | stop processing: n_tokens = 94, truncated = 0
8.06.655.872 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.06.655.903 I slot launch_slot_: id  0 | task 2586 | processing task, is_child = 0
8.12.572.220 I slot print_timing: id  0 | task 2586 | n_gen =    102, tg =  18.31 t/s, tg_3s =  18.49 t/s
8.15.758.672 I slot print_timing: id  0 | task 2586 | n_gen =    187, tg =  21.38 t/s, tg_3s =  26.68 t/s
8.18.945.036 I slot print_timing: id  0 | task 2586 | n_gen =    260, tg =  21.79 t/s, tg_3s =  22.91 t/s
8.22.124.301 I slot print_timing: id  0 | task 2586 | n_gen =    338, tg =  22.37 t/s, tg_3s =  24.53 t/s
8.24.828.243 I slot print_timing: id  0 | task 2586 | prompt eval time =     401.16 ms /    94 tokens (    4.27 ms per token,   234.32 tokens per second)
8.24.828.247 I slot print_timing: id  0 | task 2586 |        eval time =   17771.16 ms /   400 tokens (   44.54 ms per token,    22.45 tokens per second)
8.24.828.247 I slot print_timing: id  0 | task 2586 |       total time =   18172.32 ms /   494 tokens
8.24.828.248 I slot print_timing: id  0 | task 2586 |    graphs reused =       2025
8.24.828.251 I slot print_timing: id  0 | task 2586 | draft acceptance = 0.54031 (  315 accepted /   583 generated), mean len =  4.75
8.24.828.288 I slot      release: id  0 | task 2586 | stop processing: n_tokens = 493, truncated = 0
8.24.834.616 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 78888420527
8.24.905.146 I slot launch_slot_: id  0 | task 2674 | processing task, is_child = 0
8.25.302.424 I slot print_timing: id  0 | task 2674 | prompt eval time =     397.26 ms /   103 tokens (    3.86 ms per token,   259.28 tokens per second)
8.25.302.429 I slot print_timing: id  0 | task 2674 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
