CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.194.383 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.195.631 I srv          init: The UI is disabled
0.00.195.633 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.195.889 W srv  llama_server: -----------------
0.00.195.890 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.195.890 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.195.890 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.195.890 W srv  llama_server: -----------------
0.00.197.080 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.24.894.766 I cmn          init: llama threadpool init, n_threads = 8
0.24.982.378 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.25.029.389 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.25.058.638 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.25.058.672 I srv  llama_server: model loaded
0.25.058.677 I srv  llama_server: listening on http://127.0.0.1:18138
0.25.340.504 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
4.59.534.849 I slot print_timing: id  0 | task 7000 | prompt eval time =     221.52 ms /    75 tokens (    2.95 ms per token,   338.56 tokens per second)
4.59.534.852 I slot print_timing: id  0 | task 7000 |        eval time =   11261.24 ms /   634 tokens (   17.79 ms per token,    56.21 tokens per second)
4.59.534.853 I slot print_timing: id  0 | task 7000 |       total time =   11482.76 ms /   709 tokens
4.59.534.854 I slot print_timing: id  0 | task 7000 |    graphs reused =       6766
4.59.534.855 I slot print_timing: id  0 | task 7000 | draft acceptance = 0.50796 (  319 accepted /   628 generated), mean len =  2.02
4.59.534.892 I slot      release: id  0 | task 7000 | stop processing: n_tokens = 708, truncated = 0
4.59.540.969 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 373058067446
4.59.647.986 I slot launch_slot_: id  0 | task 7318 | processing task, is_child = 0
4.59.879.563 I slot print_timing: id  0 | task 7318 | prompt eval time =     231.56 ms /    77 tokens (    3.01 ms per token,   332.53 tokens per second)
4.59.879.567 I slot print_timing: id  0 | task 7318 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.59.879.567 I slot print_timing: id  0 | task 7318 |       total time =     231.56 ms /    78 tokens
4.59.879.568 I slot print_timing: id  0 | task 7318 |    graphs reused =       6766
4.59.879.591 I slot      release: id  0 | task 7318 | stop processing: n_tokens = 77, truncated = 0
4.59.881.713 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.59.881.752 I slot launch_slot_: id  0 | task 7322 | processing task, is_child = 0
5.00.106.003 I slot print_timing: id  0 | task 7322 | prompt eval time =     224.24 ms /    77 tokens (    2.91 ms per token,   343.39 tokens per second)
5.00.106.009 I slot print_timing: id  0 | task 7322 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.00.106.009 I slot print_timing: id  0 | task 7322 |       total time =     224.24 ms /    78 tokens
5.00.106.010 I slot print_timing: id  0 | task 7322 |    graphs reused =       6766
5.00.106.033 I slot      release: id  0 | task 7322 | stop processing: n_tokens = 77, truncated = 0
5.00.108.162 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.00.108.199 I slot launch_slot_: id  0 | task 7326 | processing task, is_child = 0
5.00.333.830 I slot print_timing: id  0 | task 7326 | prompt eval time =     225.62 ms /    77 tokens (    2.93 ms per token,   341.29 tokens per second)
5.00.333.834 I slot print_timing: id  0 | task 7326 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.00.333.834 I slot print_timing: id  0 | task 7326 |       total time =     225.62 ms /    78 tokens
5.00.333.835 I slot print_timing: id  0 | task 7326 |    graphs reused =       6766
5.00.333.857 I slot      release: id  0 | task 7326 | stop processing: n_tokens = 77, truncated = 0
5.00.335.916 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.00.335.941 I slot launch_slot_: id  0 | task 7330 | processing task, is_child = 0
5.00.558.897 I slot print_timing: id  0 | task 7330 | prompt eval time =     222.94 ms /    77 tokens (    2.90 ms per token,   345.38 tokens per second)
5.00.558.901 I slot print_timing: id  0 | task 7330 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.00.558.902 I slot print_timing: id  0 | task 7330 |       total time =     222.95 ms /    78 tokens
5.00.558.902 I slot print_timing: id  0 | task 7330 |    graphs reused =       6766
5.00.558.924 I slot      release: id  0 | task 7330 | stop processing: n_tokens = 77, truncated = 0
5.00.560.885 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.00.560.916 I slot launch_slot_: id  0 | task 7334 | processing task, is_child = 0
5.00.786.110 I slot print_timing: id  0 | task 7334 | prompt eval time =     225.18 ms /    77 tokens (    2.92 ms per token,   341.95 tokens per second)
5.00.786.115 I slot print_timing: id  0 | task 7334 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.00.786.115 I slot print_timing: id  0 | task 7334 |       total time =     225.18 ms /    78 tokens
5.00.786.116 I slot print_timing: id  0 | task 7334 |    graphs reused =       6766
5.00.786.156 I slot      release: id  0 | task 7334 | stop processing: n_tokens = 77, truncated = 0
5.00.788.460 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.00.788.495 I slot launch_slot_: id  0 | task 7338 | processing task, is_child = 0
5.01.013.599 I slot print_timing: id  0 | task 7338 | prompt eval time =     225.09 ms /    77 tokens (    2.92 ms per token,   342.08 tokens per second)
5.01.013.603 I slot print_timing: id  0 | task 7338 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.01.013.603 I slot print_timing: id  0 | task 7338 |       total time =     225.09 ms /    78 tokens
5.01.013.603 I slot print_timing: id  0 | task 7338 |    graphs reused =       6766
5.01.013.625 I slot      release: id  0 | task 7338 | stop processing: n_tokens = 77, truncated = 0
5.01.015.732 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.01.015.766 I slot launch_slot_: id  0 | task 7342 | processing task, is_child = 0
5.01.242.525 I slot print_timing: id  0 | task 7342 | prompt eval time =     226.75 ms /    77 tokens (    2.94 ms per token,   339.58 tokens per second)
5.01.242.530 I slot print_timing: id  0 | task 7342 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.01.242.530 I slot print_timing: id  0 | task 7342 |       total time =     226.75 ms /    78 tokens
5.01.242.531 I slot print_timing: id  0 | task 7342 |    graphs reused =       6766
5.01.242.554 I slot      release: id  0 | task 7342 | stop processing: n_tokens = 77, truncated = 0
5.01.244.438 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.01.244.522 I slot launch_slot_: id  0 | task 7346 | processing task, is_child = 0
5.01.473.015 I slot print_timing: id  0 | task 7346 | prompt eval time =     228.48 ms /    77 tokens (    2.97 ms per token,   337.01 tokens per second)
5.01.473.020 I slot print_timing: id  0 | task 7346 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.01.473.020 I slot print_timing: id  0 | task 7346 |       total time =     228.48 ms /    78 tokens
5.01.473.021 I slot print_timing: id  0 | task 7346 |    graphs reused =       6766
5.01.473.045 I slot      release: id  0 | task 7346 | stop processing: n_tokens = 77, truncated = 0
5.01.475.105 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.01.475.141 I slot launch_slot_: id  0 | task 7350 | processing task, is_child = 0
5.04.715.427 I slot print_timing: id  0 | task 7350 | n_gen =    166, tg =  54.75 t/s, tg_3s =  55.08 t/s
5.07.717.221 I slot print_timing: id  0 | task 7350 | n_gen =    323, tg =  53.53 t/s, tg_3s =  52.30 t/s
5.10.729.345 I slot print_timing: id  0 | task 7350 | n_gen =    499, tg =  55.16 t/s, tg_3s =  58.43 t/s
5.13.759.662 I slot print_timing: id  0 | task 7350 | n_gen =    683, tg =  56.56 t/s, tg_3s =  60.72 t/s
5.16.792.277 I slot print_timing: id  0 | task 7350 | n_gen =    856, tg =  56.66 t/s, tg_3s =  57.05 t/s
5.19.815.812 I slot print_timing: id  0 | task 7350 | n_gen =   1023, tg =  56.42 t/s, tg_3s =  55.23 t/s
5.19.991.831 I slot print_timing: id  0 | task 7350 | prompt eval time =     226.33 ms /    77 tokens (    2.94 ms per token,   340.21 tokens per second)
5.19.991.835 I slot print_timing: id  0 | task 7350 |        eval time =   18290.34 ms /  1036 tokens (   17.67 ms per token,    56.59 tokens per second)
5.19.991.835 I slot print_timing: id  0 | task 7350 |       total time =   18516.67 ms /  1113 tokens
5.19.991.836 I slot print_timing: id  0 | task 7350 |    graphs reused =       7273
5.19.991.838 I slot print_timing: id  0 | task 7350 | draft acceptance = 0.51074 (  523 accepted /  1024 generated), mean len =  2.02
5.19.991.864 I slot      release: id  0 | task 7350 | stop processing: n_tokens = 1112, truncated = 0
5.20.005.297 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 373078524417
5.20.158.968 I slot launch_slot_: id  0 | task 7866 | processing task, is_child = 0
5.20.398.380 I slot print_timing: id  0 | task 7866 | prompt eval time =     239.39 ms /    83 tokens (    2.88 ms per token,   346.71 tokens per second)
5.20.398.386 I slot print_timing: id  0 | task 7866 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.20.398.386 I slot print_timing: id  0 | task 7866 |       total time =     239.39 ms /    84 tokens
5.20.398.387 I slot print_timing: id  0 | task 7866 |    graphs reused =       7273
5.20.398.411 I slot      release: id  0 | task 7866 | stop processing: n_tokens = 83, truncated = 0
5.20.400.498 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.20.400.573 I slot launch_slot_: id  0 | task 7870 | processing task, is_child = 0
5.20.628.842 I slot print_timing: id  0 | task 7870 | prompt eval time =     228.26 ms /    83 tokens (    2.75 ms per token,   363.62 tokens per second)
5.20.628.846 I slot print_timing: id  0 | task 7870 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.20.628.846 I slot print_timing: id  0 | task 7870 |       total time =     228.26 ms /    84 tokens
5.20.628.846 I slot print_timing: id  0 | task 7870 |    graphs reused =       7273
5.20.628.893 I slot      release: id  0 | task 7870 | stop processing: n_tokens = 83, truncated = 0
5.20.631.101 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.20.631.161 I slot launch_slot_: id  0 | task 7874 | processing task, is_child = 0
5.20.859.973 I slot print_timing: id  0 | task 7874 | prompt eval time =     228.80 ms /    83 tokens (    2.76 ms per token,   362.76 tokens per second)
5.20.859.976 I slot print_timing: id  0 | task 7874 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.20.859.977 I slot print_timing: id  0 | task 7874 |       total time =     228.80 ms /    84 tokens
5.20.859.977 I slot print_timing: id  0 | task 7874 |    graphs reused =       7273
5.20.860.000 I slot      release: id  0 | task 7874 | stop processing: n_tokens = 83, truncated = 0
5.20.861.886 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.20.861.925 I slot launch_slot_: id  0 | task 7878 | processing task, is_child = 0
5.21.090.430 I slot print_timing: id  0 | task 7878 | prompt eval time =     228.49 ms /    83 tokens (    2.75 ms per token,   363.25 tokens per second)
5.21.090.435 I slot print_timing: id  0 | task 7878 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.21.090.436 I slot print_timing: id  0 | task 7878 |       total time =     228.50 ms /    84 tokens
5.21.090.436 I slot print_timing: id  0 | task 7878 |    graphs reused =       7273
5.21.090.487 I slot      release: id  0 | task 7878 | stop processing: n_tokens = 83, truncated = 0
5.21.092.575 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.21.092.611 I slot launch_slot_: id  0 | task 7882 | processing task, is_child = 0
5.21.323.457 I slot print_timing: id  0 | task 7882 | prompt eval time =     230.83 ms /    83 tokens (    2.78 ms per token,   359.57 tokens per second)
5.21.323.460 I slot print_timing: id  0 | task 7882 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.21.323.460 I slot print_timing: id  0 | task 7882 |       total time =     230.83 ms /    84 tokens
5.21.323.461 I slot print_timing: id  0 | task 7882 |    graphs reused =       7273
5.21.323.508 I slot      release: id  0 | task 7882 | stop processing: n_tokens = 83, truncated = 0
5.21.325.346 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.21.325.406 I slot launch_slot_: id  0 | task 7886 | processing task, is_child = 0
5.21.555.725 I slot print_timing: id  0 | task 7886 | prompt eval time =     230.31 ms /    83 tokens (    2.77 ms per token,   360.39 tokens per second)
5.21.555.729 I slot print_timing: id  0 | task 7886 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.21.555.729 I slot print_timing: id  0 | task 7886 |       total time =     230.31 ms /    84 tokens
5.21.555.730 I slot print_timing: id  0 | task 7886 |    graphs reused =       7273
5.21.555.755 I slot      release: id  0 | task 7886 | stop processing: n_tokens = 83, truncated = 0
5.21.557.966 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.21.558.025 I slot launch_slot_: id  0 | task 7890 | processing task, is_child = 0
5.21.785.733 I slot print_timing: id  0 | task 7890 | prompt eval time =     227.69 ms /    83 tokens (    2.74 ms per token,   364.52 tokens per second)
5.21.785.738 I slot print_timing: id  0 | task 7890 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.21.785.738 I slot print_timing: id  0 | task 7890 |       total time =     227.70 ms /    84 tokens
5.21.785.738 I slot print_timing: id  0 | task 7890 |    graphs reused =       7273
5.21.785.761 I slot      release: id  0 | task 7890 | stop processing: n_tokens = 83, truncated = 0
5.21.787.850 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.21.787.886 I slot launch_slot_: id  0 | task 7894 | processing task, is_child = 0
5.22.014.069 I slot print_timing: id  0 | task 7894 | prompt eval time =     226.17 ms /    83 tokens (    2.72 ms per token,   366.98 tokens per second)
5.22.014.073 I slot print_timing: id  0 | task 7894 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.22.014.073 I slot print_timing: id  0 | task 7894 |       total time =     226.17 ms /    84 tokens
5.22.014.074 I slot print_timing: id  0 | task 7894 |    graphs reused =       7273
5.22.014.097 I slot      release: id  0 | task 7894 | stop processing: n_tokens = 83, truncated = 0
5.22.016.457 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.22.016.491 I slot launch_slot_: id  0 | task 7898 | processing task, is_child = 0
5.25.251.451 I slot print_timing: id  0 | task 7898 | n_gen =    189, tg =  62.51 t/s, tg_3s =  62.84 t/s
5.28.265.261 I slot print_timing: id  0 | task 7898 | n_gen =    382, tg =  63.28 t/s, tg_3s =  64.04 t/s
5.31.284.297 I slot print_timing: id  0 | task 7898 | n_gen =    569, tg =  62.83 t/s, tg_3s =  61.94 t/s
5.34.296.682 I slot print_timing: id  0 | task 7898 | n_gen =    763, tg =  63.22 t/s, tg_3s =  64.40 t/s
5.37.304.417 I slot print_timing: id  0 | task 7898 | n_gen =    971, tg =  64.41 t/s, tg_3s =  69.16 t/s
5.40.326.355 I slot print_timing: id  0 | task 7898 | n_gen =   1175, tg =  64.93 t/s, tg_3s =  67.51 t/s
5.43.353.683 I slot print_timing: id  0 | task 7898 | n_gen =   1386, tg =  65.61 t/s, tg_3s =  69.70 t/s
5.46.388.904 I slot print_timing: id  0 | task 7898 | n_gen =   1598, tg =  66.14 t/s, tg_3s =  69.85 t/s
5.46.451.562 I slot print_timing: id  0 | task 7898 | prompt eval time =     227.47 ms /    83 tokens (    2.74 ms per token,   364.89 tokens per second)
5.46.451.566 I slot print_timing: id  0 | task 7898 |        eval time =   24207.59 ms /  1600 tokens (   15.14 ms per token,    66.05 tokens per second)
5.46.451.566 I slot print_timing: id  0 | task 7898 |       total time =   24435.06 ms /  1683 tokens
5.46.451.567 I slot print_timing: id  0 | task 7898 |    graphs reused =       7945
5.46.451.569 I slot print_timing: id  0 | task 7898 | draft acceptance = 0.67550 (  918 accepted /  1359 generated), mean len =  2.35
5.46.451.591 I slot      release: id  0 | task 7898 | stop processing: n_tokens = 1682, truncated = 0
5.46.465.895 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 373104984145
5.46.629.334 I slot launch_slot_: id  0 | task 8583 | processing task, is_child = 0
5.46.869.385 I slot print_timing: id  0 | task 8583 | prompt eval time =     240.03 ms /    94 tokens (    2.55 ms per token,   391.61 tokens per second)
5.46.869.390 I slot print_timing: id  0 | task 8583 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.46.869.390 I slot print_timing: id  0 | task 8583 |       total time =     240.03 ms /    95 tokens
5.46.869.391 I slot print_timing: id  0 | task 8583 |    graphs reused =       7945
5.46.869.414 I slot      release: id  0 | task 8583 | stop processing: n_tokens = 94, truncated = 0
5.46.871.482 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.46.871.512 I slot launch_slot_: id  0 | task 8587 | processing task, is_child = 0
5.47.111.180 I slot print_timing: id  0 | task 8587 | prompt eval time =     239.66 ms /    94 tokens (    2.55 ms per token,   392.23 tokens per second)
5.47.111.185 I slot print_timing: id  0 | task 8587 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.47.111.185 I slot print_timing: id  0 | task 8587 |       total time =     239.66 ms /    95 tokens
5.47.111.186 I slot print_timing: id  0 | task 8587 |    graphs reused =       7945
5.47.111.210 I slot      release: id  0 | task 8587 | stop processing: n_tokens = 94, truncated = 0
5.47.113.178 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.47.113.206 I slot launch_slot_: id  0 | task 8591 | processing task, is_child = 0
5.47.354.932 I slot print_timing: id  0 | task 8591 | prompt eval time =     241.71 ms /    94 tokens (    2.57 ms per token,   388.89 tokens per second)
5.47.354.936 I slot print_timing: id  0 | task 8591 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.47.354.937 I slot print_timing: id  0 | task 8591 |       total time =     241.71 ms /    95 tokens
5.47.354.937 I slot print_timing: id  0 | task 8591 |    graphs reused =       7945
5.47.354.973 I slot      release: id  0 | task 8591 | stop processing: n_tokens = 94, truncated = 0
5.47.356.867 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.47.356.917 I slot launch_slot_: id  0 | task 8595 | processing task, is_child = 0
5.47.599.552 I slot print_timing: id  0 | task 8595 | prompt eval time =     242.62 ms /    94 tokens (    2.58 ms per token,   387.43 tokens per second)
5.47.599.556 I slot print_timing: id  0 | task 8595 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.47.599.557 I slot print_timing: id  0 | task 8595 |       total time =     242.62 ms /    95 tokens
5.47.599.557 I slot print_timing: id  0 | task 8595 |    graphs reused =       7945
5.47.599.582 I slot      release: id  0 | task 8595 | stop processing: n_tokens = 94, truncated = 0
5.47.601.459 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.47.601.495 I slot launch_slot_: id  0 | task 8599 | processing task, is_child = 0
5.47.844.269 I slot print_timing: id  0 | task 8599 | prompt eval time =     242.76 ms /    94 tokens (    2.58 ms per token,   387.21 tokens per second)
5.47.844.275 I slot print_timing: id  0 | task 8599 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.47.844.275 I slot print_timing: id  0 | task 8599 |       total time =     242.76 ms /    95 tokens
5.47.844.275 I slot print_timing: id  0 | task 8599 |    graphs reused =       7945
5.47.844.300 I slot      release: id  0 | task 8599 | stop processing: n_tokens = 94, truncated = 0
5.47.846.349 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.47.846.409 I slot launch_slot_: id  0 | task 8603 | processing task, is_child = 0
5.48.088.816 I slot print_timing: id  0 | task 8603 | prompt eval time =     242.39 ms /    94 tokens (    2.58 ms per token,   387.80 tokens per second)
5.48.088.821 I slot print_timing: id  0 | task 8603 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.48.088.821 I slot print_timing: id  0 | task 8603 |       total time =     242.39 ms /    95 tokens
5.48.088.822 I slot print_timing: id  0 | task 8603 |    graphs reused =       7945
5.48.088.853 I slot      release: id  0 | task 8603 | stop processing: n_tokens = 94, truncated = 0
5.48.090.853 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.48.090.887 I slot launch_slot_: id  0 | task 8607 | processing task, is_child = 0
5.48.335.281 I slot print_timing: id  0 | task 8607 | prompt eval time =     244.38 ms /    94 tokens (    2.60 ms per token,   384.65 tokens per second)
5.48.335.285 I slot print_timing: id  0 | task 8607 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.48.335.286 I slot print_timing: id  0 | task 8607 |       total time =     244.38 ms /    95 tokens
5.48.335.286 I slot print_timing: id  0 | task 8607 |    graphs reused =       7945
5.48.335.312 I slot      release: id  0 | task 8607 | stop processing: n_tokens = 94, truncated = 0
5.48.337.445 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.48.337.481 I slot launch_slot_: id  0 | task 8611 | processing task, is_child = 0
5.48.581.568 I slot print_timing: id  0 | task 8611 | prompt eval time =     244.07 ms /    94 tokens (    2.60 ms per token,   385.13 tokens per second)
5.48.581.574 I slot print_timing: id  0 | task 8611 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.48.581.574 I slot print_timing: id  0 | task 8611 |       total time =     244.08 ms /    95 tokens
5.48.581.575 I slot print_timing: id  0 | task 8611 |    graphs reused =       7945
5.48.581.600 I slot      release: id  0 | task 8611 | stop processing: n_tokens = 94, truncated = 0
5.48.584.049 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.48.584.085 I slot launch_slot_: id  0 | task 8615 | processing task, is_child = 0
5.51.831.261 I slot print_timing: id  0 | task 8615 | n_gen =    236, tg =  78.15 t/s, tg_3s =  78.48 t/s
5.54.832.845 I slot print_timing: id  0 | task 8615 | n_gen =    473, tg =  78.55 t/s, tg_3s =  78.96 t/s
5.57.849.695 I slot print_timing: id  0 | task 8615 | n_gen =    705, tg =  78.00 t/s, tg_3s =  76.90 t/s
6.00.877.796 I slot print_timing: id  0 | task 8615 | n_gen =    942, tg =  78.07 t/s, tg_3s =  78.27 t/s
6.03.895.458 I slot print_timing: id  0 | task 8615 | n_gen =   1180, tg =  78.23 t/s, tg_3s =  78.87 t/s
6.06.908.510 I slot print_timing: id  0 | task 8615 | n_gen =   1426, tg =  78.80 t/s, tg_3s =  81.64 t/s
6.09.100.119 I slot print_timing: id  0 | task 8615 | prompt eval time =     239.93 ms /    94 tokens (    2.55 ms per token,   391.78 tokens per second)
6.09.100.123 I slot print_timing: id  0 | task 8615 |        eval time =   20276.09 ms /  1600 tokens (   12.68 ms per token,    78.86 tokens per second)
6.09.100.124 I slot print_timing: id  0 | task 8615 |       total time =   20516.01 ms /  1694 tokens
6.09.100.124 I slot print_timing: id  0 | task 8615 |    graphs reused =       8509
6.09.100.126 I slot print_timing: id  0 | task 8615 | draft acceptance = 0.90018 ( 1028 accepted /  1142 generated), mean len =  2.80
6.09.100.149 I slot      release: id  0 | task 8615 | stop processing: n_tokens = 1693, truncated = 0
6.09.114.594 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 373127632703
6.09.114.670 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 450.037 MiB)
6.09.295.071 I slot launch_slot_: id  0 | task 9190 | processing task, is_child = 0
6.09.548.717 I slot print_timing: id  0 | task 9190 | prompt eval time =     253.63 ms /   103 tokens (    2.46 ms per token,   406.11 tokens per second)
6.09.548.721 I slot print_timing: id  0 | task 9190 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.09.548.721 I slot print_timing: id  0 | task 9190 |       total time =     253.63 ms /   104 tokens
6.09.548.722 I slot print_timing: id  0 | task 9190 |    graphs reused =       8509
6.09.548.747 I slot      release: id  0 | task 9190 | stop processing: n_tokens = 103, truncated = 0
6.09.550.899 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.09.550.938 I slot launch_slot_: id  0 | task 9194 | processing task, is_child = 0
6.09.803.092 I slot print_timing: id  0 | task 9194 | prompt eval time =     252.14 ms /   103 tokens (    2.45 ms per token,   408.50 tokens per second)
6.09.803.098 I slot print_timing: id  0 | task 9194 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.09.803.098 I slot print_timing: id  0 | task 9194 |       total time =     252.14 ms /   104 tokens
6.09.803.099 I slot print_timing: id  0 | task 9194 |    graphs reused =       8509
6.09.803.125 I slot      release: id  0 | task 9194 | stop processing: n_tokens = 103, truncated = 0
6.09.805.714 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.09.805.754 I slot launch_slot_: id  0 | task 9198 | processing task, is_child = 0
6.10.053.985 I slot print_timing: id  0 | task 9198 | prompt eval time =     248.22 ms /   103 tokens (    2.41 ms per token,   414.96 tokens per second)
6.10.053.990 I slot print_timing: id  0 | task 9198 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.10.053.991 I slot print_timing: id  0 | task 9198 |       total time =     248.22 ms /   104 tokens
