CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.151.108 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.151.194 I srv          init: The UI is disabled
0.00.151.195 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.151.234 W srv  llama_server: -----------------
0.00.151.236 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.151.236 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.151.236 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.151.236 W srv  llama_server: -----------------
0.00.152.435 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.442.627 I cmn          init: llama threadpool init, n_threads = 8
0.29.551.542 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.661.265 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.694.828 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.694.881 I srv  llama_server: model loaded
0.29.694.888 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.869.667 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
8.01.900.977 I slot print_timing: id  0 | task 2487 |       total time =   34517.17 ms /   475 tokens
8.01.900.977 I slot print_timing: id  0 | task 2487 |    graphs reused =       2176
8.01.900.979 I slot print_timing: id  0 | task 2487 | draft acceptance = 0.51399 (  202 accepted /   393 generated), mean len =  2.03
8.01.901.002 I slot      release: id  0 | task 2487 | stop processing: n_tokens = 474, truncated = 0
8.01.939.181 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 536020057682
8.02.075.525 I slot launch_slot_: id  0 | task 2688 | processing task, is_child = 0
8.02.558.313 I slot print_timing: id  0 | task 2688 | prompt eval time =     482.77 ms /    77 tokens (    6.27 ms per token,   159.50 tokens per second)
8.02.558.319 I slot print_timing: id  0 | task 2688 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.02.558.319 I slot print_timing: id  0 | task 2688 |       total time =     482.77 ms /    78 tokens
8.02.558.320 I slot print_timing: id  0 | task 2688 |    graphs reused =       2176
8.02.558.344 I slot      release: id  0 | task 2688 | stop processing: n_tokens = 77, truncated = 0
8.02.560.289 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.02.560.355 I slot launch_slot_: id  0 | task 2692 | processing task, is_child = 0
8.03.131.620 I slot print_timing: id  0 | task 2692 | prompt eval time =     571.25 ms /    77 tokens (    7.42 ms per token,   134.79 tokens per second)
8.03.131.628 I slot print_timing: id  0 | task 2692 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.03.131.629 I slot print_timing: id  0 | task 2692 |       total time =     571.25 ms /    78 tokens
8.03.131.629 I slot print_timing: id  0 | task 2692 |    graphs reused =       2176
8.03.131.654 I slot      release: id  0 | task 2692 | stop processing: n_tokens = 77, truncated = 0
8.03.133.590 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.03.133.634 I slot launch_slot_: id  0 | task 2696 | processing task, is_child = 0
8.03.672.223 I slot print_timing: id  0 | task 2696 | prompt eval time =     538.58 ms /    77 tokens (    6.99 ms per token,   142.97 tokens per second)
8.03.672.228 I slot print_timing: id  0 | task 2696 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.03.672.229 I slot print_timing: id  0 | task 2696 |       total time =     538.58 ms /    78 tokens
8.03.672.229 I slot print_timing: id  0 | task 2696 |    graphs reused =       2176
8.03.672.253 I slot      release: id  0 | task 2696 | stop processing: n_tokens = 77, truncated = 0
8.03.674.505 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.03.674.557 I slot launch_slot_: id  0 | task 2700 | processing task, is_child = 0
8.04.234.511 I slot print_timing: id  0 | task 2700 | prompt eval time =     559.94 ms /    77 tokens (    7.27 ms per token,   137.51 tokens per second)
8.04.234.515 I slot print_timing: id  0 | task 2700 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.04.234.515 I slot print_timing: id  0 | task 2700 |       total time =     559.94 ms /    78 tokens
8.04.234.516 I slot print_timing: id  0 | task 2700 |    graphs reused =       2176
8.04.234.540 I slot      release: id  0 | task 2700 | stop processing: n_tokens = 77, truncated = 0
8.04.236.330 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.04.236.380 I slot launch_slot_: id  0 | task 2704 | processing task, is_child = 0
8.04.761.422 I slot print_timing: id  0 | task 2704 | prompt eval time =     525.03 ms /    77 tokens (    6.82 ms per token,   146.66 tokens per second)
8.04.761.428 I slot print_timing: id  0 | task 2704 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.04.761.428 I slot print_timing: id  0 | task 2704 |       total time =     525.03 ms /    78 tokens
8.04.761.429 I slot print_timing: id  0 | task 2704 |    graphs reused =       2176
8.04.761.457 I slot      release: id  0 | task 2704 | stop processing: n_tokens = 77, truncated = 0
8.04.763.358 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.04.763.392 I slot launch_slot_: id  0 | task 2708 | processing task, is_child = 0
8.05.339.523 I slot print_timing: id  0 | task 2708 | prompt eval time =     576.12 ms /    77 tokens (    7.48 ms per token,   133.65 tokens per second)
8.05.339.527 I slot print_timing: id  0 | task 2708 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.05.339.528 I slot print_timing: id  0 | task 2708 |       total time =     576.12 ms /    78 tokens
8.05.339.528 I slot print_timing: id  0 | task 2708 |    graphs reused =       2176
8.05.339.552 I slot      release: id  0 | task 2708 | stop processing: n_tokens = 77, truncated = 0
8.05.341.437 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.05.341.488 I slot launch_slot_: id  0 | task 2712 | processing task, is_child = 0
8.05.874.854 I slot print_timing: id  0 | task 2712 | prompt eval time =     533.35 ms /    77 tokens (    6.93 ms per token,   144.37 tokens per second)
8.05.874.858 I slot print_timing: id  0 | task 2712 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.05.874.858 I slot print_timing: id  0 | task 2712 |       total time =     533.36 ms /    78 tokens
8.05.874.859 I slot print_timing: id  0 | task 2712 |    graphs reused =       2176
8.05.874.894 I slot      release: id  0 | task 2712 | stop processing: n_tokens = 77, truncated = 0
8.05.876.747 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.05.876.785 I slot launch_slot_: id  0 | task 2716 | processing task, is_child = 0
8.06.415.539 I slot print_timing: id  0 | task 2716 | prompt eval time =     538.74 ms /    77 tokens (    7.00 ms per token,   142.93 tokens per second)
8.06.415.543 I slot print_timing: id  0 | task 2716 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.06.415.543 I slot print_timing: id  0 | task 2716 |       total time =     538.74 ms /    78 tokens
8.06.415.544 I slot print_timing: id  0 | task 2716 |    graphs reused =       2176
8.06.415.567 I slot      release: id  0 | task 2716 | stop processing: n_tokens = 77, truncated = 0
8.06.442.125 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.06.442.165 I slot launch_slot_: id  0 | task 2720 | processing task, is_child = 0
8.15.825.785 I slot print_timing: id  0 | task 2720 | n_gen =    100, tg =  11.18 t/s, tg_3s =  11.29 t/s
8.18.942.081 I slot print_timing: id  0 | task 2720 | n_gen =    137, tg =  11.36 t/s, tg_3s =  11.87 t/s
8.22.073.823 I slot print_timing: id  0 | task 2720 | n_gen =    172, tg =  11.32 t/s, tg_3s =  11.18 t/s
8.25.210.328 I slot print_timing: id  0 | task 2720 | n_gen =    201, tg =  10.97 t/s, tg_3s =   9.25 t/s
8.28.337.255 I slot print_timing: id  0 | task 2720 | n_gen =    234, tg =  10.90 t/s, tg_3s =  10.55 t/s
8.31.447.761 I slot print_timing: id  0 | task 2720 | n_gen =    274, tg =  11.15 t/s, tg_3s =  12.86 t/s
8.34.575.458 I slot print_timing: id  0 | task 2720 | n_gen =    303, tg =  10.94 t/s, tg_3s =   9.27 t/s
8.37.696.920 I slot print_timing: id  0 | task 2720 | n_gen =    343, tg =  11.13 t/s, tg_3s =  12.81 t/s
8.40.830.898 I slot print_timing: id  0 | task 2720 | n_gen =    377, tg =  11.10 t/s, tg_3s =  10.85 t/s
8.42.845.222 I slot print_timing: id  0 | task 2720 | prompt eval time =     528.57 ms /    77 tokens (    6.86 ms per token,   145.68 tokens per second)
8.42.845.226 I slot print_timing: id  0 | task 2720 |        eval time =   35874.47 ms /   400 tokens (   89.91 ms per token,    11.12 tokens per second)
8.42.845.226 I slot print_timing: id  0 | task 2720 |       total time =   36403.04 ms /   477 tokens
8.42.845.227 I slot print_timing: id  0 | task 2720 |    graphs reused =       2380
8.42.845.229 I slot print_timing: id  0 | task 2720 | draft acceptance = 0.46602 (  192 accepted /   412 generated), mean len =  1.93
8.42.845.249 I slot      release: id  0 | task 2720 | stop processing: n_tokens = 476, truncated = 0
8.42.883.886 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 536061001929
8.43.029.885 I slot launch_slot_: id  0 | task 2931 | processing task, is_child = 0
8.43.485.380 I slot print_timing: id  0 | task 2931 | prompt eval time =     455.48 ms /    83 tokens (    5.49 ms per token,   182.23 tokens per second)
8.43.485.384 I slot print_timing: id  0 | task 2931 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.43.485.384 I slot print_timing: id  0 | task 2931 |       total time =     455.48 ms /    84 tokens
8.43.485.385 I slot print_timing: id  0 | task 2931 |    graphs reused =       2380
8.43.485.408 I slot      release: id  0 | task 2931 | stop processing: n_tokens = 83, truncated = 0
8.43.487.579 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.43.487.615 I slot launch_slot_: id  0 | task 2935 | processing task, is_child = 0
8.44.083.881 I slot print_timing: id  0 | task 2935 | prompt eval time =     596.25 ms /    83 tokens (    7.18 ms per token,   139.20 tokens per second)
8.44.083.885 I slot print_timing: id  0 | task 2935 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.44.083.885 I slot print_timing: id  0 | task 2935 |       total time =     596.25 ms /    84 tokens
8.44.083.886 I slot print_timing: id  0 | task 2935 |    graphs reused =       2380
8.44.083.934 I slot      release: id  0 | task 2935 | stop processing: n_tokens = 83, truncated = 0
8.44.086.340 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.44.086.382 I slot launch_slot_: id  0 | task 2939 | processing task, is_child = 0
8.44.619.528 I slot print_timing: id  0 | task 2939 | prompt eval time =     533.13 ms /    83 tokens (    6.42 ms per token,   155.68 tokens per second)
8.44.619.532 I slot print_timing: id  0 | task 2939 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.44.619.533 I slot print_timing: id  0 | task 2939 |       total time =     533.13 ms /    84 tokens
8.44.619.533 I slot print_timing: id  0 | task 2939 |    graphs reused =       2380
8.44.619.560 I slot      release: id  0 | task 2939 | stop processing: n_tokens = 83, truncated = 0
8.44.621.545 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.44.621.588 I slot launch_slot_: id  0 | task 2943 | processing task, is_child = 0
8.45.191.941 I slot print_timing: id  0 | task 2943 | prompt eval time =     570.34 ms /    83 tokens (    6.87 ms per token,   145.53 tokens per second)
8.45.191.945 I slot print_timing: id  0 | task 2943 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.45.191.946 I slot print_timing: id  0 | task 2943 |       total time =     570.34 ms /    84 tokens
8.45.191.946 I slot print_timing: id  0 | task 2943 |    graphs reused =       2380
8.45.191.982 I slot      release: id  0 | task 2943 | stop processing: n_tokens = 83, truncated = 0
8.45.193.933 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.45.193.994 I slot launch_slot_: id  0 | task 2947 | processing task, is_child = 0
8.45.701.323 I slot print_timing: id  0 | task 2947 | prompt eval time =     507.32 ms /    83 tokens (    6.11 ms per token,   163.61 tokens per second)
8.45.701.328 I slot print_timing: id  0 | task 2947 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.45.701.329 I slot print_timing: id  0 | task 2947 |       total time =     507.32 ms /    84 tokens
8.45.701.329 I slot print_timing: id  0 | task 2947 |    graphs reused =       2380
8.45.701.370 I slot      release: id  0 | task 2947 | stop processing: n_tokens = 83, truncated = 0
8.45.703.318 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.45.703.376 I slot launch_slot_: id  0 | task 2951 | processing task, is_child = 0
8.46.322.141 I slot print_timing: id  0 | task 2951 | prompt eval time =     618.75 ms /    83 tokens (    7.45 ms per token,   134.14 tokens per second)
8.46.322.146 I slot print_timing: id  0 | task 2951 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.46.322.146 I slot print_timing: id  0 | task 2951 |       total time =     618.75 ms /    84 tokens
8.46.322.147 I slot print_timing: id  0 | task 2951 |    graphs reused =       2380
8.46.322.174 I slot      release: id  0 | task 2951 | stop processing: n_tokens = 83, truncated = 0
8.46.324.412 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.46.324.450 I slot launch_slot_: id  0 | task 2955 | processing task, is_child = 0
8.46.852.176 I slot print_timing: id  0 | task 2955 | prompt eval time =     527.72 ms /    83 tokens (    6.36 ms per token,   157.28 tokens per second)
8.46.852.180 I slot print_timing: id  0 | task 2955 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.46.852.181 I slot print_timing: id  0 | task 2955 |       total time =     527.72 ms /    84 tokens
8.46.852.181 I slot print_timing: id  0 | task 2955 |    graphs reused =       2380
8.46.852.228 I slot      release: id  0 | task 2955 | stop processing: n_tokens = 83, truncated = 0
8.46.854.433 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.46.854.496 I slot launch_slot_: id  0 | task 2959 | processing task, is_child = 0
8.47.380.806 I slot print_timing: id  0 | task 2959 | prompt eval time =     526.30 ms /    83 tokens (    6.34 ms per token,   157.71 tokens per second)
8.47.380.810 I slot print_timing: id  0 | task 2959 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
8.47.380.810 I slot print_timing: id  0 | task 2959 |       total time =     526.30 ms /    84 tokens
8.47.380.811 I slot print_timing: id  0 | task 2959 |    graphs reused =       2380
8.47.380.858 I slot      release: id  0 | task 2959 | stop processing: n_tokens = 83, truncated = 0
8.47.408.610 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
8.47.408.640 I slot launch_slot_: id  0 | task 2963 | processing task, is_child = 0
8.55.726.729 I slot print_timing: id  0 | task 2963 | n_gen =    100, tg =  12.69 t/s, tg_3s =  12.81 t/s
8.58.822.598 I slot print_timing: id  0 | task 2963 | n_gen =    142, tg =  12.94 t/s, tg_3s =  13.57 t/s
9.01.922.135 I slot print_timing: id  0 | task 2963 | n_gen =    182, tg =  12.93 t/s, tg_3s =  12.91 t/s
9.05.040.680 I slot print_timing: id  0 | task 2963 | n_gen =    226, tg =  13.14 t/s, tg_3s =  14.11 t/s
9.08.144.291 I slot print_timing: id  0 | task 2963 | n_gen =    265, tg =  13.06 t/s, tg_3s =  12.57 t/s
9.11.262.399 I slot print_timing: id  0 | task 2963 | n_gen =    311, tg =  13.28 t/s, tg_3s =  14.75 t/s
9.14.369.510 I slot print_timing: id  0 | task 2963 | n_gen =    352, tg =  13.27 t/s, tg_3s =  13.20 t/s
9.17.474.409 I slot print_timing: id  0 | task 2963 | n_gen =    385, tg =  12.99 t/s, tg_3s =  10.63 t/s
9.18.621.772 I slot print_timing: id  0 | task 2963 | prompt eval time =     514.11 ms /    83 tokens (    6.19 ms per token,   161.45 tokens per second)
9.18.621.776 I slot print_timing: id  0 | task 2963 |        eval time =   30699.02 ms /   400 tokens (   76.94 ms per token,    13.00 tokens per second)
9.18.621.777 I slot print_timing: id  0 | task 2963 |       total time =   31213.12 ms /   483 tokens
9.18.621.777 I slot print_timing: id  0 | task 2963 |    graphs reused =       2555
9.18.621.779 I slot print_timing: id  0 | task 2963 | draft acceptance = 0.62429 (  221 accepted /   354 generated), mean len =  2.25
9.18.621.803 I slot      release: id  0 | task 2963 | stop processing: n_tokens = 482, truncated = 0
9.18.650.994 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 536096778482
9.18.800.436 I slot launch_slot_: id  0 | task 3145 | processing task, is_child = 0
9.19.271.090 I slot print_timing: id  0 | task 3145 | prompt eval time =     470.63 ms /    94 tokens (    5.01 ms per token,   199.73 tokens per second)
9.19.271.094 I slot print_timing: id  0 | task 3145 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.19.271.095 I slot print_timing: id  0 | task 3145 |       total time =     470.64 ms /    95 tokens
9.19.271.095 I slot print_timing: id  0 | task 3145 |    graphs reused =       2555
9.19.271.143 I slot      release: id  0 | task 3145 | stop processing: n_tokens = 94, truncated = 0
9.19.273.188 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.19.273.227 I slot launch_slot_: id  0 | task 3149 | processing task, is_child = 0
9.19.909.448 I slot print_timing: id  0 | task 3149 | prompt eval time =     636.21 ms /    94 tokens (    6.77 ms per token,   147.75 tokens per second)
9.19.909.453 I slot print_timing: id  0 | task 3149 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.19.909.453 I slot print_timing: id  0 | task 3149 |       total time =     636.21 ms /    95 tokens
9.19.909.454 I slot print_timing: id  0 | task 3149 |    graphs reused =       2555
9.19.909.477 I slot      release: id  0 | task 3149 | stop processing: n_tokens = 94, truncated = 0
9.19.911.199 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.19.911.233 I slot launch_slot_: id  0 | task 3153 | processing task, is_child = 0
9.20.473.424 I slot print_timing: id  0 | task 3153 | prompt eval time =     562.18 ms /    94 tokens (    5.98 ms per token,   167.21 tokens per second)
9.20.473.430 I slot print_timing: id  0 | task 3153 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.20.473.431 I slot print_timing: id  0 | task 3153 |       total time =     562.18 ms /    95 tokens
9.20.473.432 I slot print_timing: id  0 | task 3153 |    graphs reused =       2555
9.20.473.479 I slot      release: id  0 | task 3153 | stop processing: n_tokens = 94, truncated = 0
9.20.475.808 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.20.475.844 I slot launch_slot_: id  0 | task 3157 | processing task, is_child = 0
9.21.079.652 I slot print_timing: id  0 | task 3157 | prompt eval time =     603.79 ms /    94 tokens (    6.42 ms per token,   155.68 tokens per second)
9.21.079.656 I slot print_timing: id  0 | task 3157 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.21.079.656 I slot print_timing: id  0 | task 3157 |       total time =     603.79 ms /    95 tokens
9.21.079.657 I slot print_timing: id  0 | task 3157 |    graphs reused =       2555
9.21.079.685 I slot      release: id  0 | task 3157 | stop processing: n_tokens = 94, truncated = 0
9.21.081.614 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.21.081.655 I slot launch_slot_: id  0 | task 3161 | processing task, is_child = 0
9.21.696.122 I slot print_timing: id  0 | task 3161 | prompt eval time =     614.46 ms /    94 tokens (    6.54 ms per token,   152.98 tokens per second)
9.21.696.126 I slot print_timing: id  0 | task 3161 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.21.696.126 I slot print_timing: id  0 | task 3161 |       total time =     614.46 ms /    95 tokens
9.21.696.127 I slot print_timing: id  0 | task 3161 |    graphs reused =       2555
9.21.696.150 I slot      release: id  0 | task 3161 | stop processing: n_tokens = 94, truncated = 0
9.21.698.304 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.21.698.342 I slot launch_slot_: id  0 | task 3165 | processing task, is_child = 0
9.22.264.017 I slot print_timing: id  0 | task 3165 | prompt eval time =     565.66 ms /    94 tokens (    6.02 ms per token,   166.18 tokens per second)
9.22.264.022 I slot print_timing: id  0 | task 3165 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.22.264.023 I slot print_timing: id  0 | task 3165 |       total time =     565.66 ms /    95 tokens
9.22.264.024 I slot print_timing: id  0 | task 3165 |    graphs reused =       2555
9.22.264.049 I slot      release: id  0 | task 3165 | stop processing: n_tokens = 94, truncated = 0
9.22.266.534 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.22.266.573 I slot launch_slot_: id  0 | task 3169 | processing task, is_child = 0
9.22.894.474 I slot print_timing: id  0 | task 3169 | prompt eval time =     627.89 ms /    94 tokens (    6.68 ms per token,   149.71 tokens per second)
9.22.894.478 I slot print_timing: id  0 | task 3169 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.22.894.478 I slot print_timing: id  0 | task 3169 |       total time =     627.89 ms /    95 tokens
9.22.894.479 I slot print_timing: id  0 | task 3169 |    graphs reused =       2555
9.22.894.505 I slot      release: id  0 | task 3169 | stop processing: n_tokens = 94, truncated = 0
9.22.896.378 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.22.896.413 I slot launch_slot_: id  0 | task 3173 | processing task, is_child = 0
9.23.455.037 I slot print_timing: id  0 | task 3173 | prompt eval time =     558.61 ms /    94 tokens (    5.94 ms per token,   168.27 tokens per second)
9.23.455.041 I slot print_timing: id  0 | task 3173 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.23.455.042 I slot print_timing: id  0 | task 3173 |       total time =     558.61 ms /    95 tokens
9.23.455.042 I slot print_timing: id  0 | task 3173 |    graphs reused =       2555
9.23.455.065 I slot      release: id  0 | task 3173 | stop processing: n_tokens = 94, truncated = 0
9.23.481.201 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.23.481.251 I slot launch_slot_: id  0 | task 3177 | processing task, is_child = 0
9.30.646.220 I slot print_timing: id  0 | task 3177 | n_gen =    102, tg =  15.36 t/s, tg_3s =  15.51 t/s
9.33.755.761 I slot print_timing: id  0 | task 3177 | n_gen =    153, tg =  15.69 t/s, tg_3s =  16.40 t/s
9.36.856.113 I slot print_timing: id  0 | task 3177 | n_gen =    204, tg =  15.88 t/s, tg_3s =  16.45 t/s
9.39.953.146 I slot print_timing: id  0 | task 3177 | n_gen =    250, tg =  15.68 t/s, tg_3s =  14.85 t/s
9.43.059.919 I slot print_timing: id  0 | task 3177 | n_gen =    300, tg =  15.75 t/s, tg_3s =  16.09 t/s
9.46.163.762 I slot print_timing: id  0 | task 3177 | n_gen =    352, tg =  15.89 t/s, tg_3s =  16.75 t/s
9.49.060.457 I slot print_timing: id  0 | task 3177 | prompt eval time =     589.10 ms /    94 tokens (    6.27 ms per token,   159.57 tokens per second)
9.49.060.462 I slot print_timing: id  0 | task 3177 |        eval time =   24990.08 ms /   400 tokens (   62.63 ms per token,    15.97 tokens per second)
9.49.060.463 I slot print_timing: id  0 | task 3177 |       total time =   25579.18 ms /   494 tokens
9.49.060.464 I slot print_timing: id  0 | task 3177 |    graphs reused =       2697
9.49.060.465 I slot print_timing: id  0 | task 3177 | draft acceptance = 0.87889 (  254 accepted /   289 generated), mean len =  2.75
9.49.060.492 I slot      release: id  0 | task 3177 | stop processing: n_tokens = 493, truncated = 0
9.49.093.843 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 536127217172
9.49.249.235 I slot launch_slot_: id  0 | task 3326 | processing task, is_child = 0
9.49.755.665 I slot print_timing: id  0 | task 3326 | prompt eval time =     506.41 ms /   103 tokens (    4.92 ms per token,   203.39 tokens per second)
9.49.755.669 I slot print_timing: id  0 | task 3326 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.49.755.669 I slot print_timing: id  0 | task 3326 |       total time =     506.41 ms /   104 tokens
9.49.755.670 I slot print_timing: id  0 | task 3326 |    graphs reused =       2697
9.49.755.706 I slot      release: id  0 | task 3326 | stop processing: n_tokens = 103, truncated = 0
9.49.757.984 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.49.758.021 I slot launch_slot_: id  0 | task 3330 | processing task, is_child = 0
9.50.405.870 I slot print_timing: id  0 | task 3330 | prompt eval time =     647.84 ms /   103 tokens (    6.29 ms per token,   158.99 tokens per second)
9.50.405.875 I slot print_timing: id  0 | task 3330 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.50.405.875 I slot print_timing: id  0 | task 3330 |       total time =     647.84 ms /   104 tokens
9.50.405.876 I slot print_timing: id  0 | task 3330 |    graphs reused =       2697
9.50.405.902 I slot      release: id  0 | task 3330 | stop processing: n_tokens = 103, truncated = 0
9.50.407.701 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
9.50.407.736 I slot launch_slot_: id  0 | task 3334 | processing task, is_child = 0
9.50.999.501 I slot print_timing: id  0 | task 3334 | prompt eval time =     591.75 ms /   103 tokens (    5.75 ms per token,   174.06 tokens per second)
9.50.999.505 I slot print_timing: id  0 | task 3334 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
9.50.999.506 I slot print_timing: id  0 | task 3334 |       total time =     591.75 ms /   104 tokens
