CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18160 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 5
0.00.125.112 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.125.189 I srv          init: The UI is disabled
0.00.125.191 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.125.229 W srv  llama_server: -----------------
0.00.125.231 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.125.231 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.125.231 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.125.232 W srv  llama_server: -----------------
0.00.126.426 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.06.630.816 I cmn          init: llama threadpool init, n_threads = 8
0.06.687.202 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.06.730.267 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.06.743.004 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.06.743.039 I srv  llama_server: model loaded
0.06.743.043 I srv  llama_server: listening on http://127.0.0.1:18160
0.07.027.423 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.01.182.612 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.01.182.652 I slot launch_slot_: id  0 | task 2029 | processing task, is_child = 0
2.01.396.292 I slot print_timing: id  0 | task 2029 | prompt eval time =     213.63 ms /    75 tokens (    2.85 ms per token,   351.08 tokens per second)
2.01.396.296 I slot print_timing: id  0 | task 2029 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.01.396.297 I slot print_timing: id  0 | task 2029 |       total time =     213.63 ms /    76 tokens
2.01.396.297 I slot print_timing: id  0 | task 2029 |    graphs reused =       1534
2.01.396.323 I slot      release: id  0 | task 2029 | stop processing: n_tokens = 75, truncated = 0
2.01.398.218 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.01.398.252 I slot launch_slot_: id  0 | task 2033 | processing task, is_child = 0
2.01.612.589 I slot print_timing: id  0 | task 2033 | prompt eval time =     214.32 ms /    75 tokens (    2.86 ms per token,   349.94 tokens per second)
2.01.612.593 I slot print_timing: id  0 | task 2033 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.01.612.593 I slot print_timing: id  0 | task 2033 |       total time =     214.32 ms /    76 tokens
2.01.612.594 I slot print_timing: id  0 | task 2033 |    graphs reused =       1534
2.01.612.635 I slot      release: id  0 | task 2033 | stop processing: n_tokens = 75, truncated = 0
2.01.614.337 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.01.614.375 I slot launch_slot_: id  0 | task 2037 | processing task, is_child = 0
2.01.830.171 I slot print_timing: id  0 | task 2037 | prompt eval time =     215.78 ms /    75 tokens (    2.88 ms per token,   347.57 tokens per second)
2.01.830.177 I slot print_timing: id  0 | task 2037 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.01.830.177 I slot print_timing: id  0 | task 2037 |       total time =     215.78 ms /    76 tokens
2.01.830.178 I slot print_timing: id  0 | task 2037 |    graphs reused =       1534
2.01.830.202 I slot      release: id  0 | task 2037 | stop processing: n_tokens = 75, truncated = 0
2.01.832.615 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.01.832.651 I slot launch_slot_: id  0 | task 2041 | processing task, is_child = 0
2.02.046.624 I slot print_timing: id  0 | task 2041 | prompt eval time =     213.96 ms /    75 tokens (    2.85 ms per token,   350.54 tokens per second)
2.02.046.630 I slot print_timing: id  0 | task 2041 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.02.046.630 I slot print_timing: id  0 | task 2041 |       total time =     213.96 ms /    76 tokens
2.02.046.631 I slot print_timing: id  0 | task 2041 |    graphs reused =       1534
2.02.046.656 I slot      release: id  0 | task 2041 | stop processing: n_tokens = 75, truncated = 0
2.02.048.790 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.02.048.828 I slot launch_slot_: id  0 | task 2045 | processing task, is_child = 0
2.02.261.405 I slot print_timing: id  0 | task 2045 | prompt eval time =     212.56 ms /    75 tokens (    2.83 ms per token,   352.83 tokens per second)
2.02.261.409 I slot print_timing: id  0 | task 2045 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.02.261.410 I slot print_timing: id  0 | task 2045 |       total time =     212.56 ms /    76 tokens
2.02.261.410 I slot print_timing: id  0 | task 2045 |    graphs reused =       1534
2.02.261.435 I slot      release: id  0 | task 2045 | stop processing: n_tokens = 75, truncated = 0
2.02.263.952 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.02.263.988 I slot launch_slot_: id  0 | task 2049 | processing task, is_child = 0
2.05.527.711 I slot print_timing: id  0 | task 2049 | n_gen =    111, tg =  36.05 t/s, tg_3s =  36.38 t/s
2.08.581.826 I slot print_timing: id  0 | task 2049 | n_gen =    230, tg =  37.51 t/s, tg_3s =  38.96 t/s
2.11.634.469 I slot print_timing: id  0 | task 2049 | n_gen =    337, tg =  36.69 t/s, tg_3s =  35.05 t/s
2.13.134.493 I slot print_timing: id  0 | task 2049 | prompt eval time =     212.75 ms /    75 tokens (    2.84 ms per token,   352.52 tokens per second)
2.13.134.496 I slot print_timing: id  0 | task 2049 |        eval time =   10657.74 ms /   400 tokens (   26.71 ms per token,    37.44 tokens per second)
2.13.134.497 I slot print_timing: id  0 | task 2049 |       total time =   10870.49 ms /   475 tokens
2.13.134.497 I slot print_timing: id  0 | task 2049 |    graphs reused =       1721
2.13.134.500 I slot print_timing: id  0 | task 2049 | draft acceptance = 0.21639 (  206 accepted /   952 generated), mean len =  2.07
2.13.134.523 I slot      release: id  0 | task 2049 | stop processing: n_tokens = 474, truncated = 0
2.13.140.373 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 212685970180
2.13.287.298 I slot launch_slot_: id  0 | task 2246 | processing task, is_child = 0
2.13.497.932 I slot print_timing: id  0 | task 2246 | prompt eval time =     210.62 ms /    77 tokens (    2.74 ms per token,   365.60 tokens per second)
2.13.497.938 I slot print_timing: id  0 | task 2246 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.13.497.938 I slot print_timing: id  0 | task 2246 |       total time =     210.62 ms /    78 tokens
2.13.497.939 I slot print_timing: id  0 | task 2246 |    graphs reused =       1721
2.13.497.963 I slot      release: id  0 | task 2246 | stop processing: n_tokens = 77, truncated = 0
2.13.499.961 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.13.499.998 I slot launch_slot_: id  0 | task 2250 | processing task, is_child = 0
2.13.713.462 I slot print_timing: id  0 | task 2250 | prompt eval time =     213.45 ms /    77 tokens (    2.77 ms per token,   360.74 tokens per second)
2.13.713.467 I slot print_timing: id  0 | task 2250 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.13.713.468 I slot print_timing: id  0 | task 2250 |       total time =     213.45 ms /    78 tokens
2.13.713.468 I slot print_timing: id  0 | task 2250 |    graphs reused =       1721
2.13.713.498 I slot      release: id  0 | task 2250 | stop processing: n_tokens = 77, truncated = 0
2.13.715.624 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.13.715.659 I slot launch_slot_: id  0 | task 2254 | processing task, is_child = 0
2.13.930.854 I slot print_timing: id  0 | task 2254 | prompt eval time =     215.18 ms /    77 tokens (    2.79 ms per token,   357.84 tokens per second)
2.13.930.858 I slot print_timing: id  0 | task 2254 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.13.930.859 I slot print_timing: id  0 | task 2254 |       total time =     215.18 ms /    78 tokens
2.13.930.859 I slot print_timing: id  0 | task 2254 |    graphs reused =       1721
2.13.930.883 I slot      release: id  0 | task 2254 | stop processing: n_tokens = 77, truncated = 0
2.13.932.925 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.13.932.968 I slot launch_slot_: id  0 | task 2258 | processing task, is_child = 0
2.14.149.482 I slot print_timing: id  0 | task 2258 | prompt eval time =     216.50 ms /    77 tokens (    2.81 ms per token,   355.66 tokens per second)
2.14.149.486 I slot print_timing: id  0 | task 2258 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.14.149.486 I slot print_timing: id  0 | task 2258 |       total time =     216.50 ms /    78 tokens
2.14.149.487 I slot print_timing: id  0 | task 2258 |    graphs reused =       1721
2.14.149.511 I slot      release: id  0 | task 2258 | stop processing: n_tokens = 77, truncated = 0
2.14.151.348 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.14.151.384 I slot launch_slot_: id  0 | task 2262 | processing task, is_child = 0
2.14.368.209 I slot print_timing: id  0 | task 2262 | prompt eval time =     216.81 ms /    77 tokens (    2.82 ms per token,   355.14 tokens per second)
2.14.368.214 I slot print_timing: id  0 | task 2262 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.14.368.214 I slot print_timing: id  0 | task 2262 |       total time =     216.82 ms /    78 tokens
2.14.368.215 I slot print_timing: id  0 | task 2262 |    graphs reused =       1721
2.14.368.239 I slot      release: id  0 | task 2262 | stop processing: n_tokens = 77, truncated = 0
2.14.370.062 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.14.370.098 I slot launch_slot_: id  0 | task 2266 | processing task, is_child = 0
2.14.586.783 I slot print_timing: id  0 | task 2266 | prompt eval time =     216.67 ms /    77 tokens (    2.81 ms per token,   355.37 tokens per second)
2.14.586.788 I slot print_timing: id  0 | task 2266 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.14.586.788 I slot print_timing: id  0 | task 2266 |       total time =     216.67 ms /    78 tokens
2.14.586.789 I slot print_timing: id  0 | task 2266 |    graphs reused =       1721
2.14.586.812 I slot      release: id  0 | task 2266 | stop processing: n_tokens = 77, truncated = 0
2.14.588.681 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.14.588.714 I slot launch_slot_: id  0 | task 2270 | processing task, is_child = 0
2.14.812.560 I slot print_timing: id  0 | task 2270 | prompt eval time =     223.83 ms /    77 tokens (    2.91 ms per token,   344.00 tokens per second)
2.14.812.564 I slot print_timing: id  0 | task 2270 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.14.812.564 I slot print_timing: id  0 | task 2270 |       total time =     223.84 ms /    78 tokens
2.14.812.565 I slot print_timing: id  0 | task 2270 |    graphs reused =       1721
2.14.812.589 I slot      release: id  0 | task 2270 | stop processing: n_tokens = 77, truncated = 0
2.14.814.363 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.14.814.405 I slot launch_slot_: id  0 | task 2274 | processing task, is_child = 0
2.15.031.721 I slot print_timing: id  0 | task 2274 | prompt eval time =     217.30 ms /    77 tokens (    2.82 ms per token,   354.34 tokens per second)
2.15.031.725 I slot print_timing: id  0 | task 2274 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.15.031.726 I slot print_timing: id  0 | task 2274 |       total time =     217.30 ms /    78 tokens
2.15.031.726 I slot print_timing: id  0 | task 2274 |    graphs reused =       1721
2.15.031.750 I slot      release: id  0 | task 2274 | stop processing: n_tokens = 77, truncated = 0
2.15.034.257 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.15.034.294 I slot launch_slot_: id  0 | task 2278 | processing task, is_child = 0
2.18.302.941 I slot print_timing: id  0 | task 2278 | n_gen =    118, tg =  38.36 t/s, tg_3s =  38.69 t/s
2.21.356.545 I slot print_timing: id  0 | task 2278 | n_gen =    229, tg =  37.36 t/s, tg_3s =  36.35 t/s
2.24.356.885 I slot print_timing: id  0 | task 2278 | n_gen =    371, tg =  40.64 t/s, tg_3s =  47.33 t/s
2.25.147.834 I slot print_timing: id  0 | task 2278 | prompt eval time =     218.81 ms /    77 tokens (    2.84 ms per token,   351.90 tokens per second)
2.25.147.838 I slot print_timing: id  0 | task 2278 |        eval time =    9894.71 ms /   400 tokens (   24.80 ms per token,    40.32 tokens per second)
2.25.147.838 I slot print_timing: id  0 | task 2278 |       total time =   10113.53 ms /   477 tokens
2.25.147.839 I slot print_timing: id  0 | task 2278 |    graphs reused =       1896
2.25.147.842 I slot print_timing: id  0 | task 2278 | draft acceptance = 0.24803 (  220 accepted /   887 generated), mean len =  2.24
2.25.147.865 I slot      release: id  0 | task 2278 | stop processing: n_tokens = 476, truncated = 0
2.25.162.858 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 212697983523
2.25.305.374 I slot launch_slot_: id  0 | task 2461 | processing task, is_child = 0
2.25.522.799 I slot print_timing: id  0 | task 2461 | prompt eval time =     217.41 ms /    83 tokens (    2.62 ms per token,   381.78 tokens per second)
2.25.522.804 I slot print_timing: id  0 | task 2461 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.25.522.805 I slot print_timing: id  0 | task 2461 |       total time =     217.41 ms /    84 tokens
2.25.522.805 I slot print_timing: id  0 | task 2461 |    graphs reused =       1896
2.25.522.830 I slot      release: id  0 | task 2461 | stop processing: n_tokens = 83, truncated = 0
2.25.524.916 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.25.524.953 I slot launch_slot_: id  0 | task 2465 | processing task, is_child = 0
2.25.744.376 I slot print_timing: id  0 | task 2465 | prompt eval time =     219.41 ms /    83 tokens (    2.64 ms per token,   378.29 tokens per second)
2.25.744.379 I slot print_timing: id  0 | task 2465 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.25.744.380 I slot print_timing: id  0 | task 2465 |       total time =     219.41 ms /    84 tokens
2.25.744.380 I slot print_timing: id  0 | task 2465 |    graphs reused =       1896
2.25.744.404 I slot      release: id  0 | task 2465 | stop processing: n_tokens = 83, truncated = 0
2.25.746.402 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.25.746.437 I slot launch_slot_: id  0 | task 2469 | processing task, is_child = 0
2.25.967.286 I slot print_timing: id  0 | task 2469 | prompt eval time =     220.84 ms /    83 tokens (    2.66 ms per token,   375.84 tokens per second)
2.25.967.290 I slot print_timing: id  0 | task 2469 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.25.967.290 I slot print_timing: id  0 | task 2469 |       total time =     220.84 ms /    84 tokens
2.25.967.291 I slot print_timing: id  0 | task 2469 |    graphs reused =       1896
2.25.967.315 I slot      release: id  0 | task 2469 | stop processing: n_tokens = 83, truncated = 0
2.25.969.921 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.25.969.958 I slot launch_slot_: id  0 | task 2473 | processing task, is_child = 0
2.26.191.462 I slot print_timing: id  0 | task 2473 | prompt eval time =     221.49 ms /    83 tokens (    2.67 ms per token,   374.73 tokens per second)
2.26.191.466 I slot print_timing: id  0 | task 2473 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.26.191.467 I slot print_timing: id  0 | task 2473 |       total time =     221.49 ms /    84 tokens
2.26.191.467 I slot print_timing: id  0 | task 2473 |    graphs reused =       1896
2.26.191.496 I slot      release: id  0 | task 2473 | stop processing: n_tokens = 83, truncated = 0
2.26.193.699 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.26.193.737 I slot launch_slot_: id  0 | task 2477 | processing task, is_child = 0
2.26.414.725 I slot print_timing: id  0 | task 2477 | prompt eval time =     220.97 ms /    83 tokens (    2.66 ms per token,   375.61 tokens per second)
2.26.414.730 I slot print_timing: id  0 | task 2477 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.26.414.730 I slot print_timing: id  0 | task 2477 |       total time =     220.98 ms /    84 tokens
2.26.414.731 I slot print_timing: id  0 | task 2477 |    graphs reused =       1896
2.26.414.759 I slot      release: id  0 | task 2477 | stop processing: n_tokens = 83, truncated = 0
2.26.416.806 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.26.416.841 I slot launch_slot_: id  0 | task 2481 | processing task, is_child = 0
2.26.637.486 I slot print_timing: id  0 | task 2481 | prompt eval time =     220.63 ms /    83 tokens (    2.66 ms per token,   376.20 tokens per second)
2.26.637.489 I slot print_timing: id  0 | task 2481 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.26.637.490 I slot print_timing: id  0 | task 2481 |       total time =     220.63 ms /    84 tokens
2.26.637.490 I slot print_timing: id  0 | task 2481 |    graphs reused =       1896
2.26.637.514 I slot      release: id  0 | task 2481 | stop processing: n_tokens = 83, truncated = 0
2.26.639.594 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.26.639.635 I slot launch_slot_: id  0 | task 2485 | processing task, is_child = 0
2.26.860.076 I slot print_timing: id  0 | task 2485 | prompt eval time =     220.43 ms /    83 tokens (    2.66 ms per token,   376.54 tokens per second)
2.26.860.080 I slot print_timing: id  0 | task 2485 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.26.860.080 I slot print_timing: id  0 | task 2485 |       total time =     220.43 ms /    84 tokens
2.26.860.081 I slot print_timing: id  0 | task 2485 |    graphs reused =       1896
2.26.860.107 I slot      release: id  0 | task 2485 | stop processing: n_tokens = 83, truncated = 0
2.26.862.126 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.26.862.158 I slot launch_slot_: id  0 | task 2489 | processing task, is_child = 0
2.27.082.072 I slot print_timing: id  0 | task 2489 | prompt eval time =     219.90 ms /    83 tokens (    2.65 ms per token,   377.44 tokens per second)
2.27.082.077 I slot print_timing: id  0 | task 2489 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.27.082.077 I slot print_timing: id  0 | task 2489 |       total time =     219.90 ms /    84 tokens
2.27.082.078 I slot print_timing: id  0 | task 2489 |    graphs reused =       1896
2.27.082.104 I slot      release: id  0 | task 2489 | stop processing: n_tokens = 83, truncated = 0
2.27.084.355 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.27.084.391 I slot launch_slot_: id  0 | task 2493 | processing task, is_child = 0
2.30.354.517 I slot print_timing: id  0 | task 2493 | n_gen =    165, tg =  53.78 t/s, tg_3s =  54.11 t/s
2.33.356.546 I slot print_timing: id  0 | task 2493 | n_gen =    331, tg =  54.53 t/s, tg_3s =  55.30 t/s
2.34.398.240 I slot print_timing: id  0 | task 2493 | prompt eval time =     220.84 ms /    83 tokens (    2.66 ms per token,   375.84 tokens per second)
2.34.398.245 I slot print_timing: id  0 | task 2493 |        eval time =    7092.99 ms /   400 tokens (   17.78 ms per token,    56.25 tokens per second)
2.34.398.245 I slot print_timing: id  0 | task 2493 |       total time =    7313.83 ms /   483 tokens
2.34.398.246 I slot print_timing: id  0 | task 2493 |    graphs reused =       2021
2.34.398.248 I slot print_timing: id  0 | task 2493 | draft acceptance = 0.42610 (  271 accepted /   636 generated), mean len =  3.12
2.34.398.271 I slot      release: id  0 | task 2493 | stop processing: n_tokens = 482, truncated = 0
2.34.413.816 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 212707233929
2.34.568.582 I slot launch_slot_: id  0 | task 2625 | processing task, is_child = 0
2.34.800.516 I slot print_timing: id  0 | task 2625 | prompt eval time =     231.92 ms /    94 tokens (    2.47 ms per token,   405.32 tokens per second)
2.34.800.520 I slot print_timing: id  0 | task 2625 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.34.800.521 I slot print_timing: id  0 | task 2625 |       total time =     231.92 ms /    95 tokens
2.34.800.521 I slot print_timing: id  0 | task 2625 |    graphs reused =       2021
2.34.800.546 I slot      release: id  0 | task 2625 | stop processing: n_tokens = 94, truncated = 0
2.34.802.734 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.34.802.786 I slot launch_slot_: id  0 | task 2629 | processing task, is_child = 0
2.35.035.159 I slot print_timing: id  0 | task 2629 | prompt eval time =     232.36 ms /    94 tokens (    2.47 ms per token,   404.54 tokens per second)
2.35.035.163 I slot print_timing: id  0 | task 2629 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.035.163 I slot print_timing: id  0 | task 2629 |       total time =     232.36 ms /    95 tokens
2.35.035.164 I slot print_timing: id  0 | task 2629 |    graphs reused =       2021
2.35.035.201 I slot      release: id  0 | task 2629 | stop processing: n_tokens = 94, truncated = 0
2.35.037.014 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.037.052 I slot launch_slot_: id  0 | task 2633 | processing task, is_child = 0
2.35.271.290 I slot print_timing: id  0 | task 2633 | prompt eval time =     234.22 ms /    94 tokens (    2.49 ms per token,   401.33 tokens per second)
2.35.271.294 I slot print_timing: id  0 | task 2633 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.271.295 I slot print_timing: id  0 | task 2633 |       total time =     234.22 ms /    95 tokens
2.35.271.295 I slot print_timing: id  0 | task 2633 |    graphs reused =       2021
2.35.271.321 I slot      release: id  0 | task 2633 | stop processing: n_tokens = 94, truncated = 0
2.35.273.190 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.273.224 I slot launch_slot_: id  0 | task 2637 | processing task, is_child = 0
2.35.505.293 I slot print_timing: id  0 | task 2637 | prompt eval time =     232.05 ms /    94 tokens (    2.47 ms per token,   405.09 tokens per second)
2.35.505.297 I slot print_timing: id  0 | task 2637 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.505.297 I slot print_timing: id  0 | task 2637 |       total time =     232.05 ms /    95 tokens
2.35.505.298 I slot print_timing: id  0 | task 2637 |    graphs reused =       2021
2.35.505.324 I slot      release: id  0 | task 2637 | stop processing: n_tokens = 94, truncated = 0
2.35.507.371 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.507.399 I slot launch_slot_: id  0 | task 2641 | processing task, is_child = 0
2.35.740.491 I slot print_timing: id  0 | task 2641 | prompt eval time =     233.08 ms /    94 tokens (    2.48 ms per token,   403.30 tokens per second)
2.35.740.495 I slot print_timing: id  0 | task 2641 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.740.496 I slot print_timing: id  0 | task 2641 |       total time =     233.08 ms /    95 tokens
2.35.740.496 I slot print_timing: id  0 | task 2641 |    graphs reused =       2021
2.35.740.526 I slot      release: id  0 | task 2641 | stop processing: n_tokens = 94, truncated = 0
2.35.742.537 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.742.588 I slot launch_slot_: id  0 | task 2645 | processing task, is_child = 0
2.35.975.614 I slot print_timing: id  0 | task 2645 | prompt eval time =     233.01 ms /    94 tokens (    2.48 ms per token,   403.41 tokens per second)
2.35.975.618 I slot print_timing: id  0 | task 2645 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.975.619 I slot print_timing: id  0 | task 2645 |       total time =     233.01 ms /    95 tokens
2.35.975.619 I slot print_timing: id  0 | task 2645 |    graphs reused =       2021
2.35.975.644 I slot      release: id  0 | task 2645 | stop processing: n_tokens = 94, truncated = 0
2.35.977.617 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.977.652 I slot launch_slot_: id  0 | task 2649 | processing task, is_child = 0
2.36.210.857 I slot print_timing: id  0 | task 2649 | prompt eval time =     233.19 ms /    94 tokens (    2.48 ms per token,   403.10 tokens per second)
2.36.210.861 I slot print_timing: id  0 | task 2649 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.36.210.862 I slot print_timing: id  0 | task 2649 |       total time =     233.19 ms /    95 tokens
2.36.210.862 I slot print_timing: id  0 | task 2649 |    graphs reused =       2021
2.36.210.889 I slot      release: id  0 | task 2649 | stop processing: n_tokens = 94, truncated = 0
2.36.212.839 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.36.212.874 I slot launch_slot_: id  0 | task 2653 | processing task, is_child = 0
2.36.446.795 I slot print_timing: id  0 | task 2653 | prompt eval time =     233.90 ms /    94 tokens (    2.49 ms per token,   401.88 tokens per second)
2.36.446.802 I slot print_timing: id  0 | task 2653 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.36.446.803 I slot print_timing: id  0 | task 2653 |       total time =     233.90 ms /    95 tokens
2.36.446.804 I slot print_timing: id  0 | task 2653 |    graphs reused =       2021
2.36.446.840 I slot      release: id  0 | task 2653 | stop processing: n_tokens = 94, truncated = 0
2.36.465.727 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.36.465.778 I slot launch_slot_: id  0 | task 2657 | processing task, is_child = 0
2.39.720.333 I slot print_timing: id  0 | task 2657 | n_gen =    216, tg =  71.21 t/s, tg_3s =  71.54 t/s
2.42.057.008 I slot print_timing: id  0 | task 2657 | prompt eval time =     235.39 ms /    94 tokens (    2.50 ms per token,   399.34 tokens per second)
