CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.201.638 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.201.710 I srv          init: The UI is disabled
0.00.201.712 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.201.748 W srv  llama_server: -----------------
0.00.201.750 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.201.750 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.201.750 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.201.750 W srv  llama_server: -----------------
0.00.202.949 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.31.114.647 I cmn          init: llama threadpool init, n_threads = 8
0.31.196.011 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.31.239.866 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.31.263.930 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.31.263.965 I srv  llama_server: model loaded
0.31.263.970 I srv  llama_server: listening on http://127.0.0.1:18138
0.31.840.087 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.13.567.148 I slot print_timing: id  0 | task 2467 |    graphs reused =       1982
2.13.567.170 I slot      release: id  0 | task 2467 | stop processing: n_tokens = 75, truncated = 0
2.13.569.012 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.13.569.049 I slot launch_slot_: id  0 | task 2471 | processing task, is_child = 0
2.13.799.754 I slot print_timing: id  0 | task 2471 | prompt eval time =     230.69 ms /    75 tokens (    3.08 ms per token,   325.11 tokens per second)
2.13.799.758 I slot print_timing: id  0 | task 2471 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.13.799.759 I slot print_timing: id  0 | task 2471 |       total time =     230.69 ms /    76 tokens
2.13.799.759 I slot print_timing: id  0 | task 2471 |    graphs reused =       1982
2.13.799.783 I slot      release: id  0 | task 2471 | stop processing: n_tokens = 75, truncated = 0
2.13.801.760 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.13.801.797 I slot launch_slot_: id  0 | task 2475 | processing task, is_child = 0
2.14.032.829 I slot print_timing: id  0 | task 2475 | prompt eval time =     231.02 ms /    75 tokens (    3.08 ms per token,   324.65 tokens per second)
2.14.032.833 I slot print_timing: id  0 | task 2475 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.14.032.833 I slot print_timing: id  0 | task 2475 |       total time =     231.02 ms /    76 tokens
2.14.032.834 I slot print_timing: id  0 | task 2475 |    graphs reused =       1982
2.14.032.858 I slot      release: id  0 | task 2475 | stop processing: n_tokens = 75, truncated = 0
2.14.034.832 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.14.034.867 I slot launch_slot_: id  0 | task 2479 | processing task, is_child = 0
2.14.266.489 I slot print_timing: id  0 | task 2479 | prompt eval time =     231.61 ms /    75 tokens (    3.09 ms per token,   323.82 tokens per second)
2.14.266.494 I slot print_timing: id  0 | task 2479 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.14.266.495 I slot print_timing: id  0 | task 2479 |       total time =     231.61 ms /    76 tokens
2.14.266.495 I slot print_timing: id  0 | task 2479 |    graphs reused =       1982
2.14.266.518 I slot      release: id  0 | task 2479 | stop processing: n_tokens = 75, truncated = 0
2.14.268.374 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.14.268.426 I slot launch_slot_: id  0 | task 2483 | processing task, is_child = 0
2.14.500.814 I slot print_timing: id  0 | task 2483 | prompt eval time =     232.37 ms /    75 tokens (    3.10 ms per token,   322.76 tokens per second)
2.14.500.818 I slot print_timing: id  0 | task 2483 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.14.500.819 I slot print_timing: id  0 | task 2483 |       total time =     232.38 ms /    76 tokens
2.14.500.819 I slot print_timing: id  0 | task 2483 |    graphs reused =       1982
2.14.500.844 I slot      release: id  0 | task 2483 | stop processing: n_tokens = 75, truncated = 0
2.14.525.159 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.14.525.197 I slot launch_slot_: id  0 | task 2487 | processing task, is_child = 0
2.17.787.744 I slot print_timing: id  0 | task 2487 | n_gen =    163, tg =  53.43 t/s, tg_3s =  53.76 t/s
2.20.807.945 I slot print_timing: id  0 | task 2487 | n_gen =    341, tg =  56.18 t/s, tg_3s =  58.94 t/s
2.21.800.408 I slot print_timing: id  0 | task 2487 | prompt eval time =     230.56 ms /    75 tokens (    3.07 ms per token,   325.29 tokens per second)
2.21.800.413 I slot print_timing: id  0 | task 2487 |        eval time =    7044.63 ms /   400 tokens (   17.66 ms per token,    56.64 tokens per second)
2.21.800.413 I slot print_timing: id  0 | task 2487 |       total time =    7275.19 ms /   475 tokens
2.21.800.414 I slot print_timing: id  0 | task 2487 |    graphs reused =       2176
2.21.800.416 I slot print_timing: id  0 | task 2487 | draft acceptance = 0.51399 (  202 accepted /   393 generated), mean len =  2.03
2.21.800.438 I slot      release: id  0 | task 2487 | stop processing: n_tokens = 474, truncated = 0
2.21.829.560 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 614039903034
2.21.977.954 I slot launch_slot_: id  0 | task 2688 | processing task, is_child = 0
2.22.212.377 I slot print_timing: id  0 | task 2688 | prompt eval time =     234.40 ms /    77 tokens (    3.04 ms per token,   328.49 tokens per second)
2.22.212.382 I slot print_timing: id  0 | task 2688 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.22.212.382 I slot print_timing: id  0 | task 2688 |       total time =     234.41 ms /    78 tokens
2.22.212.383 I slot print_timing: id  0 | task 2688 |    graphs reused =       2176
2.22.212.408 I slot      release: id  0 | task 2688 | stop processing: n_tokens = 77, truncated = 0
2.22.214.449 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.22.214.491 I slot launch_slot_: id  0 | task 2692 | processing task, is_child = 0
2.22.442.688 I slot print_timing: id  0 | task 2692 | prompt eval time =     228.19 ms /    77 tokens (    2.96 ms per token,   337.45 tokens per second)
2.22.442.692 I slot print_timing: id  0 | task 2692 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.22.442.692 I slot print_timing: id  0 | task 2692 |       total time =     228.19 ms /    78 tokens
2.22.442.693 I slot print_timing: id  0 | task 2692 |    graphs reused =       2176
2.22.442.717 I slot      release: id  0 | task 2692 | stop processing: n_tokens = 77, truncated = 0
2.22.444.478 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.22.444.544 I slot launch_slot_: id  0 | task 2696 | processing task, is_child = 0
2.22.676.520 I slot print_timing: id  0 | task 2696 | prompt eval time =     231.96 ms /    77 tokens (    3.01 ms per token,   331.95 tokens per second)
2.22.676.524 I slot print_timing: id  0 | task 2696 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.22.676.525 I slot print_timing: id  0 | task 2696 |       total time =     231.96 ms /    78 tokens
2.22.676.526 I slot print_timing: id  0 | task 2696 |    graphs reused =       2176
2.22.676.550 I slot      release: id  0 | task 2696 | stop processing: n_tokens = 77, truncated = 0
2.22.678.439 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.22.678.491 I slot launch_slot_: id  0 | task 2700 | processing task, is_child = 0
2.22.917.168 I slot print_timing: id  0 | task 2700 | prompt eval time =     238.66 ms /    77 tokens (    3.10 ms per token,   322.63 tokens per second)
2.22.917.174 I slot print_timing: id  0 | task 2700 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.22.917.174 I slot print_timing: id  0 | task 2700 |       total time =     238.66 ms /    78 tokens
2.22.917.175 I slot print_timing: id  0 | task 2700 |    graphs reused =       2176
2.22.917.201 I slot      release: id  0 | task 2700 | stop processing: n_tokens = 77, truncated = 0
2.22.919.011 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.22.919.049 I slot launch_slot_: id  0 | task 2704 | processing task, is_child = 0
2.23.150.118 I slot print_timing: id  0 | task 2704 | prompt eval time =     231.06 ms /    77 tokens (    3.00 ms per token,   333.25 tokens per second)
2.23.150.122 I slot print_timing: id  0 | task 2704 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.150.123 I slot print_timing: id  0 | task 2704 |       total time =     231.06 ms /    78 tokens
2.23.150.124 I slot print_timing: id  0 | task 2704 |    graphs reused =       2176
2.23.150.148 I slot      release: id  0 | task 2704 | stop processing: n_tokens = 77, truncated = 0
2.23.151.924 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.151.955 I slot launch_slot_: id  0 | task 2708 | processing task, is_child = 0
2.23.385.474 I slot print_timing: id  0 | task 2708 | prompt eval time =     233.51 ms /    77 tokens (    3.03 ms per token,   329.76 tokens per second)
2.23.385.478 I slot print_timing: id  0 | task 2708 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.385.479 I slot print_timing: id  0 | task 2708 |       total time =     233.51 ms /    78 tokens
2.23.385.479 I slot print_timing: id  0 | task 2708 |    graphs reused =       2176
2.23.385.503 I slot      release: id  0 | task 2708 | stop processing: n_tokens = 77, truncated = 0
2.23.387.280 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.387.317 I slot launch_slot_: id  0 | task 2712 | processing task, is_child = 0
2.23.620.155 I slot print_timing: id  0 | task 2712 | prompt eval time =     232.82 ms /    77 tokens (    3.02 ms per token,   330.72 tokens per second)
2.23.620.160 I slot print_timing: id  0 | task 2712 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.620.160 I slot print_timing: id  0 | task 2712 |       total time =     232.83 ms /    78 tokens
2.23.620.161 I slot print_timing: id  0 | task 2712 |    graphs reused =       2176
2.23.620.185 I slot      release: id  0 | task 2712 | stop processing: n_tokens = 77, truncated = 0
2.23.621.902 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.621.938 I slot launch_slot_: id  0 | task 2716 | processing task, is_child = 0
2.23.854.745 I slot print_timing: id  0 | task 2716 | prompt eval time =     232.79 ms /    77 tokens (    3.02 ms per token,   330.76 tokens per second)
2.23.854.749 I slot print_timing: id  0 | task 2716 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.854.749 I slot print_timing: id  0 | task 2716 |       total time =     232.80 ms /    78 tokens
2.23.854.750 I slot print_timing: id  0 | task 2716 |    graphs reused =       2176
2.23.854.774 I slot      release: id  0 | task 2716 | stop processing: n_tokens = 77, truncated = 0
2.23.876.829 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.876.868 I slot launch_slot_: id  0 | task 2720 | processing task, is_child = 0
2.27.142.989 I slot print_timing: id  0 | task 2720 | n_gen =    166, tg =  54.36 t/s, tg_3s =  54.69 t/s
2.30.153.992 I slot print_timing: id  0 | task 2720 | n_gen =    323, tg =  53.26 t/s, tg_3s =  52.14 t/s
2.31.542.837 I slot print_timing: id  0 | task 2720 | prompt eval time =     230.94 ms /    77 tokens (    3.00 ms per token,   333.42 tokens per second)
2.31.542.841 I slot print_timing: id  0 | task 2720 |        eval time =    7435.02 ms /   400 tokens (   18.63 ms per token,    53.66 tokens per second)
2.31.542.842 I slot print_timing: id  0 | task 2720 |       total time =    7665.96 ms /   477 tokens
2.31.542.842 I slot print_timing: id  0 | task 2720 |    graphs reused =       2380
2.31.542.844 I slot print_timing: id  0 | task 2720 | draft acceptance = 0.46602 (  192 accepted /   412 generated), mean len =  1.93
2.31.542.867 I slot      release: id  0 | task 2720 | stop processing: n_tokens = 476, truncated = 0
2.31.576.881 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 614049645465
2.31.723.080 I slot launch_slot_: id  0 | task 2931 | processing task, is_child = 0
2.31.968.729 I slot print_timing: id  0 | task 2931 | prompt eval time =     245.63 ms /    83 tokens (    2.96 ms per token,   337.91 tokens per second)
2.31.968.733 I slot print_timing: id  0 | task 2931 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.31.968.734 I slot print_timing: id  0 | task 2931 |       total time =     245.63 ms /    84 tokens
2.31.968.734 I slot print_timing: id  0 | task 2931 |    graphs reused =       2380
2.31.968.759 I slot      release: id  0 | task 2931 | stop processing: n_tokens = 83, truncated = 0
2.31.970.674 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.31.970.712 I slot launch_slot_: id  0 | task 2935 | processing task, is_child = 0
2.32.202.712 I slot print_timing: id  0 | task 2935 | prompt eval time =     231.99 ms /    83 tokens (    2.80 ms per token,   357.78 tokens per second)
2.32.202.716 I slot print_timing: id  0 | task 2935 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.32.202.717 I slot print_timing: id  0 | task 2935 |       total time =     231.99 ms /    84 tokens
2.32.202.717 I slot print_timing: id  0 | task 2935 |    graphs reused =       2380
2.32.202.741 I slot      release: id  0 | task 2935 | stop processing: n_tokens = 83, truncated = 0
2.32.204.621 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.32.204.660 I slot launch_slot_: id  0 | task 2939 | processing task, is_child = 0
2.32.438.546 I slot print_timing: id  0 | task 2939 | prompt eval time =     233.88 ms /    83 tokens (    2.82 ms per token,   354.89 tokens per second)
2.32.438.551 I slot print_timing: id  0 | task 2939 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.32.438.551 I slot print_timing: id  0 | task 2939 |       total time =     233.88 ms /    84 tokens
2.32.438.552 I slot print_timing: id  0 | task 2939 |    graphs reused =       2380
2.32.438.574 I slot      release: id  0 | task 2939 | stop processing: n_tokens = 83, truncated = 0
2.32.440.485 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.32.440.516 I slot launch_slot_: id  0 | task 2943 | processing task, is_child = 0
2.32.675.101 I slot print_timing: id  0 | task 2943 | prompt eval time =     234.57 ms /    83 tokens (    2.83 ms per token,   353.83 tokens per second)
2.32.675.106 I slot print_timing: id  0 | task 2943 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.32.675.107 I slot print_timing: id  0 | task 2943 |       total time =     234.57 ms /    84 tokens
2.32.675.107 I slot print_timing: id  0 | task 2943 |    graphs reused =       2380
2.32.675.131 I slot      release: id  0 | task 2943 | stop processing: n_tokens = 83, truncated = 0
2.32.677.176 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.32.677.214 I slot launch_slot_: id  0 | task 2947 | processing task, is_child = 0
2.32.910.288 I slot print_timing: id  0 | task 2947 | prompt eval time =     233.06 ms /    83 tokens (    2.81 ms per token,   356.13 tokens per second)
2.32.910.291 I slot print_timing: id  0 | task 2947 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.32.910.292 I slot print_timing: id  0 | task 2947 |       total time =     233.06 ms /    84 tokens
2.32.910.292 I slot print_timing: id  0 | task 2947 |    graphs reused =       2380
2.32.910.316 I slot      release: id  0 | task 2947 | stop processing: n_tokens = 83, truncated = 0
2.32.912.226 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.32.912.262 I slot launch_slot_: id  0 | task 2951 | processing task, is_child = 0
2.33.144.991 I slot print_timing: id  0 | task 2951 | prompt eval time =     232.72 ms /    83 tokens (    2.80 ms per token,   356.66 tokens per second)
2.33.144.995 I slot print_timing: id  0 | task 2951 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.33.144.996 I slot print_timing: id  0 | task 2951 |       total time =     232.72 ms /    84 tokens
2.33.144.996 I slot print_timing: id  0 | task 2951 |    graphs reused =       2380
2.33.145.020 I slot      release: id  0 | task 2951 | stop processing: n_tokens = 83, truncated = 0
2.33.146.948 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.33.146.984 I slot launch_slot_: id  0 | task 2955 | processing task, is_child = 0
2.33.378.600 I slot print_timing: id  0 | task 2955 | prompt eval time =     231.58 ms /    83 tokens (    2.79 ms per token,   358.40 tokens per second)
2.33.378.604 I slot print_timing: id  0 | task 2955 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.33.378.605 I slot print_timing: id  0 | task 2955 |       total time =     231.58 ms /    84 tokens
2.33.378.605 I slot print_timing: id  0 | task 2955 |    graphs reused =       2380
2.33.378.644 I slot      release: id  0 | task 2955 | stop processing: n_tokens = 83, truncated = 0
2.33.380.536 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.33.380.582 I slot launch_slot_: id  0 | task 2959 | processing task, is_child = 0
2.33.614.907 I slot print_timing: id  0 | task 2959 | prompt eval time =     234.31 ms /    83 tokens (    2.82 ms per token,   354.23 tokens per second)
2.33.614.911 I slot print_timing: id  0 | task 2959 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.33.614.912 I slot print_timing: id  0 | task 2959 |       total time =     234.31 ms /    84 tokens
2.33.614.912 I slot print_timing: id  0 | task 2959 |    graphs reused =       2380
2.33.614.936 I slot      release: id  0 | task 2959 | stop processing: n_tokens = 83, truncated = 0
2.33.640.060 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.33.640.098 I slot launch_slot_: id  0 | task 2963 | processing task, is_child = 0
2.36.887.095 I slot print_timing: id  0 | task 2963 | n_gen =    189, tg =  62.31 t/s, tg_3s =  62.64 t/s
2.39.915.604 I slot print_timing: id  0 | task 2963 | n_gen =    382, tg =  63.02 t/s, tg_3s =  63.73 t/s
2.40.223.913 I slot print_timing: id  0 | task 2963 | prompt eval time =     229.61 ms /    83 tokens (    2.77 ms per token,   361.48 tokens per second)
2.40.223.916 I slot print_timing: id  0 | task 2963 |        eval time =    6354.19 ms /   400 tokens (   15.93 ms per token,    62.79 tokens per second)
2.40.223.917 I slot print_timing: id  0 | task 2963 |       total time =    6583.80 ms /   483 tokens
2.40.223.917 I slot print_timing: id  0 | task 2963 |    graphs reused =       2555
2.40.223.919 I slot print_timing: id  0 | task 2963 | draft acceptance = 0.62429 (  221 accepted /   354 generated), mean len =  2.25
2.40.223.941 I slot      release: id  0 | task 2963 | stop processing: n_tokens = 482, truncated = 0
2.40.264.727 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 614058326537
2.40.415.481 I slot launch_slot_: id  0 | task 3145 | processing task, is_child = 0
2.40.661.272 I slot print_timing: id  0 | task 3145 | prompt eval time =     245.77 ms /    94 tokens (    2.61 ms per token,   382.47 tokens per second)
2.40.661.276 I slot print_timing: id  0 | task 3145 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.40.661.277 I slot print_timing: id  0 | task 3145 |       total time =     245.77 ms /    95 tokens
2.40.661.277 I slot print_timing: id  0 | task 3145 |    graphs reused =       2555
2.40.661.302 I slot      release: id  0 | task 3145 | stop processing: n_tokens = 94, truncated = 0
2.40.663.027 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.40.663.065 I slot launch_slot_: id  0 | task 3149 | processing task, is_child = 0
2.40.905.387 I slot print_timing: id  0 | task 3149 | prompt eval time =     242.31 ms /    94 tokens (    2.58 ms per token,   387.94 tokens per second)
2.40.905.391 I slot print_timing: id  0 | task 3149 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.40.905.392 I slot print_timing: id  0 | task 3149 |       total time =     242.31 ms /    95 tokens
2.40.905.392 I slot print_timing: id  0 | task 3149 |    graphs reused =       2555
2.40.905.425 I slot      release: id  0 | task 3149 | stop processing: n_tokens = 94, truncated = 0
2.40.907.232 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.40.907.281 I slot launch_slot_: id  0 | task 3153 | processing task, is_child = 0
2.41.151.660 I slot print_timing: id  0 | task 3153 | prompt eval time =     244.36 ms /    94 tokens (    2.60 ms per token,   384.67 tokens per second)
2.41.151.663 I slot print_timing: id  0 | task 3153 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.41.151.664 I slot print_timing: id  0 | task 3153 |       total time =     244.36 ms /    95 tokens
2.41.151.665 I slot print_timing: id  0 | task 3153 |    graphs reused =       2555
2.41.151.688 I slot      release: id  0 | task 3153 | stop processing: n_tokens = 94, truncated = 0
2.41.153.500 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.41.153.538 I slot launch_slot_: id  0 | task 3157 | processing task, is_child = 0
2.41.397.450 I slot print_timing: id  0 | task 3157 | prompt eval time =     243.90 ms /    94 tokens (    2.59 ms per token,   385.40 tokens per second)
2.41.397.453 I slot print_timing: id  0 | task 3157 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.41.397.454 I slot print_timing: id  0 | task 3157 |       total time =     243.90 ms /    95 tokens
2.41.397.454 I slot print_timing: id  0 | task 3157 |    graphs reused =       2555
2.41.397.478 I slot      release: id  0 | task 3157 | stop processing: n_tokens = 94, truncated = 0
2.41.399.303 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.41.399.340 I slot launch_slot_: id  0 | task 3161 | processing task, is_child = 0
2.41.643.298 I slot print_timing: id  0 | task 3161 | prompt eval time =     243.94 ms /    94 tokens (    2.60 ms per token,   385.33 tokens per second)
2.41.643.302 I slot print_timing: id  0 | task 3161 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.41.643.302 I slot print_timing: id  0 | task 3161 |       total time =     243.94 ms /    95 tokens
2.41.643.303 I slot print_timing: id  0 | task 3161 |    graphs reused =       2555
2.41.643.326 I slot      release: id  0 | task 3161 | stop processing: n_tokens = 94, truncated = 0
2.41.645.018 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.41.645.055 I slot launch_slot_: id  0 | task 3165 | processing task, is_child = 0
2.41.889.443 I slot print_timing: id  0 | task 3165 | prompt eval time =     244.37 ms /    94 tokens (    2.60 ms per token,   384.66 tokens per second)
2.41.889.447 I slot print_timing: id  0 | task 3165 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.41.889.448 I slot print_timing: id  0 | task 3165 |       total time =     244.38 ms /    95 tokens
2.41.889.449 I slot print_timing: id  0 | task 3165 |    graphs reused =       2555
2.41.889.479 I slot      release: id  0 | task 3165 | stop processing: n_tokens = 94, truncated = 0
2.41.891.222 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.41.891.265 I slot launch_slot_: id  0 | task 3169 | processing task, is_child = 0
2.42.134.798 I slot print_timing: id  0 | task 3169 | prompt eval time =     243.52 ms /    94 tokens (    2.59 ms per token,   386.01 tokens per second)
2.42.134.802 I slot print_timing: id  0 | task 3169 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.42.134.802 I slot print_timing: id  0 | task 3169 |       total time =     243.52 ms /    95 tokens
2.42.134.803 I slot print_timing: id  0 | task 3169 |    graphs reused =       2555
2.42.134.827 I slot      release: id  0 | task 3169 | stop processing: n_tokens = 94, truncated = 0
2.42.136.582 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.42.136.630 I slot launch_slot_: id  0 | task 3173 | processing task, is_child = 0
2.42.381.000 I slot print_timing: id  0 | task 3173 | prompt eval time =     244.35 ms /    94 tokens (    2.60 ms per token,   384.69 tokens per second)
2.42.381.004 I slot print_timing: id  0 | task 3173 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.42.381.004 I slot print_timing: id  0 | task 3173 |       total time =     244.36 ms /    95 tokens
2.42.381.005 I slot print_timing: id  0 | task 3173 |    graphs reused =       2555
2.42.381.029 I slot      release: id  0 | task 3173 | stop processing: n_tokens = 94, truncated = 0
2.42.409.278 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.42.409.319 I slot launch_slot_: id  0 | task 3177 | processing task, is_child = 0
2.45.681.245 I slot print_timing: id  0 | task 3177 | n_gen =    236, tg =  77.58 t/s, tg_3s =  77.91 t/s
2.47.801.344 I slot print_timing: id  0 | task 3177 | prompt eval time =     242.90 ms /    94 tokens (    2.58 ms per token,   387.00 tokens per second)
2.47.801.350 I slot print_timing: id  0 | task 3177 |        eval time =    5149.10 ms /   400 tokens (   12.91 ms per token,    77.49 tokens per second)
2.47.801.350 I slot print_timing: id  0 | task 3177 |       total time =    5392.00 ms /   494 tokens
2.47.801.351 I slot print_timing: id  0 | task 3177 |    graphs reused =       2697
2.47.801.353 I slot print_timing: id  0 | task 3177 | draft acceptance = 0.87889 (  254 accepted /   289 generated), mean len =  2.75
2.47.801.377 I slot      release: id  0 | task 3177 | stop processing: n_tokens = 493, truncated = 0
2.47.847.139 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 614065903972
2.47.989.647 I slot launch_slot_: id  0 | task 3326 | processing task, is_child = 0
2.48.249.505 I slot print_timing: id  0 | task 3326 | prompt eval time =     259.84 ms /   103 tokens (    2.52 ms per token,   396.40 tokens per second)
